STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
cesc_tcga_pan_can_atlas_2018	TCGA-DG-A2KM-01	1636.85	1903.58	1931.79
cesc_tcga_pan_can_atlas_2018	TCGA-DR-A0ZL-01	2811.83	136.414	3772.78
cesc_tcga_pan_can_atlas_2018	TCGA-DR-A0ZM-01	1141.89	783.784	3260.81
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A0VK-01	2432.6	385.36	3335.78
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A0VL-01	10500.8	406.687	2252.31
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A0VM-01	2301.2	280.08	4303.12
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A0VN-01	2179.23	2857.97	3863.17
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A3LQ-01	2313.22	591.103	6219.38
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A5RQ-01	1424.44	355.858	2527.75
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A7WF-01	112.045	75.1523	2310.25
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A7WH-01	816.866	533.789	1980.63
cesc_tcga_pan_can_atlas_2018	TCGA-DS-A7WI-01	7015.97	5411.34	5979.07
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A1QS-01	1017.62	5782.01	1947.15
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A1QT-01	6960.24	127.472	2668.7
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A3HQ-01	4297.18	338.467	2621.41
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A3HR-01	2002.96	397.55	2426.69
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A3HS-01	6349.26	181.951	1916
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A3HT-01	2333.89	1580.8	1654.54
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A3QD-01	4745.03	758.646	7389.26
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A3QE-01	1845.74	2156.4	1953.49
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A3Y4-01	2943.46	4586.4	3723.61
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A410-01	510.024	2945.07	4660.38
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A411-01	1222.54	621.971	2341.49
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A439-01	148.116	401.072	3934.21
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A43B-01	1970.01	966.598	5586.23
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A5FO-01	1652.7	11.7151	2177.27
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A5O9-01	7071.37	1951.08	3787.49
cesc_tcga_pan_can_atlas_2018	TCGA-EA-A5ZD-01	4398.54	1020.44	1849.12
