STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACF-01	560.206	84.9968	5339.34
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACG-01	1827.32	117.073	7192.2
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACH-01	1108.01	51.0484	3221.56
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACI-01	768.407	190.094	6249
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACJ-01	4149.05	16.457	16489.9
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACK-01	1642.97	27.6461	5168.77
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACL-01	450.829	313.812	5820.99
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACM-01	NA	NA	NA
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACN-01	3615.43	120.475	3183.38
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACO-01	124.314	65.4283	5057.61
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACP-01	3232.51	28.8066	6687.93
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACQ-01	485.129	7.21	3965.49
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACS-01	90.5602	15.3492	3114.35
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACT-01	1400.78	127.576	3865.55
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACU-01	940.058	73.7752	4235.73
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACV-01	97.2953	30.3051	5190.14
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACW-01	2533.62	57.2211	3856.7
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACX-01	872.539	6.971	6226.86
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACY-01	2278.76	28.3482	3873.52
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AACZ-01	2610.93	344.697	4347.94
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAD0-01	463.123	25.5998	3922.58
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAD1-01	2237.01	270.596	2057.03
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAD2-01	2067.59	214.815	4464.81
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAD3-01	597.948	119.968	3054.78
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAD5-01	2116.66	191.034	7250.13
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAD6-01	7945.87	56.0146	8199.99
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAD8-01	318.943	90.5874	3672.56
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADA-01	286.916	170.707	2566.22
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADB-01	3477.12	187.641	4507.04
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADC-01	1574.26	65.1815	6552.81
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADD-01	1837.68	51.5942	4622.61
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADE-01	NA	NA	NA
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADF-01	24.7071	28.115	3224.71
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADG-01	411.97	13.3678	7392.37
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADI-01	1467.34	211.176	5590.71
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADJ-01	1261.88	58.2903	5691.94
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADK-01	912.371	193.065	5316.78
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADL-01	188.987	19.5987	3367.71
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADM-01	1130.2	63.0881	6825.82
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADN-01	1270.06	162.037	12052.5
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADO-01	839.223	132.509	10610.4
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADP-01	4268.24	88.5135	3254.73
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADQ-01	1353.13	36.8309	4300.4
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADR-01	4040.92	78.4314	6986.36
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADS-01	343.342	125.326	5963.45
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADU-01	1782.4	43.3437	8698.81
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADV-01	581.003	83.56	4196.71
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADW-01	741.683	54.7945	4663.8
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AADY-01	428.566	22.1672	3369.42
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE0-01	511.053	94.9285	5706.11
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE1-01	2759.46	54.3162	3973.81
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE2-01	188.484	114.612	3365.56
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE3-01	1424.07	84.3645	9170.98000000001
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE4-01	227.286	230.838	5458.42
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE6-01	215.247	4.9482	4720.58
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE7-01	2503.67	146.699	4097.8
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE8-01	NA	NA	NA
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAE9-01	788.445	15.8595	6913.62
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAEA-01	146.025	85.2889	4194.67
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAEB-01	378.976	24.1045	4516.91
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAED-01	106.906	30.2744	1940.4
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAEE-01	1214.14	32.8001	9118.43
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAEG-01	1107.57	33.9681	5216.68
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAEH-01	1023.39	111.29	3124.19
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAEI-01	4505.64	50.4138	6034.61
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAEK-01	1567.38	262.322	3277.94
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVP-01	133.188	42.5764	6914.85
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVQ-01	508.065	373.272	4138.25
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVR-01	1669.66	379.026	5339.33
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVS-01	1692.84	50.1859	3510.69
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVU-01	3583.26	33.192	9638.21
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVV-01	1249.33	192.876	3764.11
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVW-01	806.616	194.967	3017.42
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVX-01	12967.9	91.7431	5063.07
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVY-01	1853.93	16.3252	5032.24
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAVZ-01	2367.74	62.201	3706.08
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAW0-01	2053.13	212.53	4038.07
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAW1-01	1651.08	19.7842	7077.34
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAW2-01	3689.45	19.0955	4221.11
lihc_tcga_pan_can_atlas_2018	TCGA-DD-AAW3-01	1120.74	31.8058	2941.2
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A459-01	948.583	35.8923	4481.41
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A4XI-01	804.605	256.579	3834.87
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A5KG-01	1332.32	1274.84	2376.7
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A627-01	3624.21	559.078	3409.22
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A66X-01	2095.17	324.458	5127.71
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A66Y-01	786.452	25.8324	2579.22
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A7PX-01	1426.74	221.221	5302.2
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A7PY-01	847.416	24.4918	3491.55
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A7PZ-01	555.387	182.744	8986.93000000001
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A7XO-01	1468.82	217.51	5621.67
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A7XP-01	1617.29	113.545	4779.25
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A82E-01	1454.98	114.046	4208.08
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A8O5-01	2601.62	48.1081	2995.14
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A8O6-01	3277.51	72.4828	5578.84
lihc_tcga_pan_can_atlas_2018	TCGA-ED-A97K-01	1173.54	222.296	2651.26
lihc_tcga_pan_can_atlas_2018	TCGA-EP-A12J-01	1341.09	21.5572	4161.11
lihc_tcga_pan_can_atlas_2018	TCGA-EP-A26S-01	680.832	34.7903	3832.21
lihc_tcga_pan_can_atlas_2018	TCGA-EP-A2KA-01	1136.42	180.901	4119.22
lihc_tcga_pan_can_atlas_2018	TCGA-EP-A2KB-01	4275.26	36.5736	4671.8
lihc_tcga_pan_can_atlas_2018	TCGA-EP-A2KC-01	2629.01	51.3919	6508.03
lihc_tcga_pan_can_atlas_2018	TCGA-EP-A3JL-01	1852.94	206.637	6052.04
lihc_tcga_pan_can_atlas_2018	TCGA-EP-A3RK-01	1732.92	158.884	6820.61
lihc_tcga_pan_can_atlas_2018	TCGA-ES-A2HS-01	333.62	38.693	7581.26
lihc_tcga_pan_can_atlas_2018	TCGA-ES-A2HT-01	647.955	111.468	7167.6
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A23B-01	4427.59	110.096	3060.3
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A2QQ-01	3268	103.945	6574.2
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A2QR-01	144.176	55.4066	3036.04
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A3I0-01	635.937	186.142	3523.19
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A3I1-01	1448.22	161.034	4514.38
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A3R2-01	1418.21	25.201	3367.37
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A3R3-01	698.213	4193.86	4419.54
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A495-01	364.567	209.449	8578.74
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A496-01	990.347	9.009	4503.86
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A4ZP-01	648.232	105.168	21906.6
lihc_tcga_pan_can_atlas_2018	TCGA-FV-A4ZQ-01	1261.1	212.01	3892.95
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25S-01	311.994	137.748	24031.8
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25T-01	839.549	201.214	8173.46
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25U-01	1985.33	32.801	5486.4
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25V-01	2081.65	224.022	4323.21
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25W-01	NA	NA	NA
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25X-01	994.363	252.537	7080.61
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25Y-01	1653.72	187.915	4834.11
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A25Z-01	3146.95	87.4603	9310.74000000001
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A3CH-01	562.246	76.0649	2988.72
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A3CI-01	747.263	145.985	4599.45
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A3CJ-01	1376.34	32.0611	5975.57
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A3CK-01	1919.34	100.208	6179.95
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A5SI-01	208.48	23.9917	4872.8
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A5SJ-01	2394.59	266.834	6281.94
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A5SK-01	648.421	250.526	3921.05
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A5SL-01	3336.89	41.5497	5756.88
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A5SM-01	719.462	145.445	5113.35
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A6UC-01	1217.97	11.5939	3146.22
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A7M5-01	2686.7	32.914	5528.02
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A7M6-01	1221.42	81.4543	3071.02
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A7M7-01	1190.03	33.599	8262.23
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A7M8-01	413.11	102.134	5544.21
lihc_tcga_pan_can_atlas_2018	TCGA-G3-A7M9-01	142.759	135.307	4379.65
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAUZ-01	1061.88	142.627	6854.38
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV0-01	115.375	42.1369	5144.72
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV1-01	1948.95	55.8839	5386.89
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV2-01	488.74	15.9302	5601.71
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV3-01	1288.66	182.99	5362.76
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV4-01	739.39	45.4274	5291.69
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV5-01	6290.3	32.5971	10335.2
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV6-01	1528.87	40.0011	6387.83
lihc_tcga_pan_can_atlas_2018	TCGA-G3-AAV7-01	634.011	79.6663	3097.97
lihc_tcga_pan_can_atlas_2018	TCGA-GJ-A3OU-01	2520.79	631.579	4660.57
lihc_tcga_pan_can_atlas_2018	TCGA-GJ-A6C0-01	288.805	120.065	3029.2
lihc_tcga_pan_can_atlas_2018	TCGA-GJ-A9DB-01	360.29	86.904	3162.34
lihc_tcga_pan_can_atlas_2018	TCGA-HP-A5MZ-01	2132.44	330.774	4088.29
lihc_tcga_pan_can_atlas_2018	TCGA-HP-A5N0-01	99.4114	90.9091	3875.08
lihc_tcga_pan_can_atlas_2018	TCGA-K7-A5RF-01	3236.64	315.769	4611.61
lihc_tcga_pan_can_atlas_2018	TCGA-K7-A5RG-01	480.666	449.289	4241.21
lihc_tcga_pan_can_atlas_2018	TCGA-K7-A6G5-01	987.436	127.411	4869.23
lihc_tcga_pan_can_atlas_2018	TCGA-K7-AAU7-01	2082.09	202.327	3511.96
lihc_tcga_pan_can_atlas_2018	TCGA-KR-A7K0-01	2340.46	78.595	3898.45
lihc_tcga_pan_can_atlas_2018	TCGA-KR-A7K2-01	258.685	106.296	3707.2
lihc_tcga_pan_can_atlas_2018	TCGA-KR-A7K7-01	3689.75	138.504	10101.1
lihc_tcga_pan_can_atlas_2018	TCGA-KR-A7K8-01	422.125	211.063	3371.18
lihc_tcga_pan_can_atlas_2018	TCGA-LG-A6GG-01	435.815	15.2028	2995.52
lihc_tcga_pan_can_atlas_2018	TCGA-LG-A9QC-01	998.8	24.1067	3610.79
lihc_tcga_pan_can_atlas_2018	TCGA-LG-A9QD-01	2135.66	86.7133	4986.01
lihc_tcga_pan_can_atlas_2018	TCGA-MI-A75C-01	3594.98	24.4233	5710.31
lihc_tcga_pan_can_atlas_2018	TCGA-MI-A75E-01	794.053	162.865	4746.07
lihc_tcga_pan_can_atlas_2018	TCGA-MI-A75G-01	618.63	33.2789	4841.48
lihc_tcga_pan_can_atlas_2018	TCGA-MI-A75H-01	1804.84	77.2834	7032.01
lihc_tcga_pan_can_atlas_2018	TCGA-MI-A75I-01	1384.09	38.8409	7607.89
lihc_tcga_pan_can_atlas_2018	TCGA-MR-A520-01	290.729	59.4673	5421.43
lihc_tcga_pan_can_atlas_2018	TCGA-MR-A8JO-01	1821.7	7100.91	4239
lihc_tcga_pan_can_atlas_2018	TCGA-NI-A4U2-01	688.562	35.1076	7333.33
lihc_tcga_pan_can_atlas_2018	TCGA-NI-A8LF-01	1029.42	60.365	4817.64
lihc_tcga_pan_can_atlas_2018	TCGA-O8-A75V-01	1946.49	138.311	7190.37
lihc_tcga_pan_can_atlas_2018	TCGA-PD-A5DF-01	239.105	216.726	3949.35
lihc_tcga_pan_can_atlas_2018	TCGA-QA-A7B7-01	280.467	20.8681	4679.88
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A6M3-01	4643.26	4323.78	4223.21
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A6M4-01	2651.8	3.8069	6415.23
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A6M5-01	795.262	1705.02	4244.78
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A6M6-01	1631.15	86.8852	7480.33
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A7S9-01	62.4531	99.0842	3583.85
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A7SB-01	1570.66	40.1505	8818.74
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A7SF-01	621.595	51.5564	3113.81
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A7SH-01	33.1424	28.6809	4699.85
lihc_tcga_pan_can_atlas_2018	TCGA-RC-A7SK-01	741.996	14.4382	6499.06
lihc_tcga_pan_can_atlas_2018	TCGA-RG-A7D4-01	3628.32	244.838	8752.21
lihc_tcga_pan_can_atlas_2018	TCGA-UB-A7MA-01	2286.51	53.442	5036.19
lihc_tcga_pan_can_atlas_2018	TCGA-UB-A7MB-01	1258.9	14.9813	3085.21
lihc_tcga_pan_can_atlas_2018	TCGA-UB-A7MC-01	1398.3	17.8282	5955.02
lihc_tcga_pan_can_atlas_2018	TCGA-UB-A7MD-01	4329.3	154.865	5899.83
lihc_tcga_pan_can_atlas_2018	TCGA-UB-A7ME-01	271.418	219.154	3855.09
lihc_tcga_pan_can_atlas_2018	TCGA-UB-A7MF-01	62.9139	261.589	4348.16
lihc_tcga_pan_can_atlas_2018	TCGA-UB-AA0U-01	553.039	197.79	3237.02
lihc_tcga_pan_can_atlas_2018	TCGA-UB-AA0V-01	1798.81	154.608	3180.38
lihc_tcga_pan_can_atlas_2018	TCGA-WJ-A86L-01	135.153	21.3049	3442.74
lihc_tcga_pan_can_atlas_2018	TCGA-WQ-A9G7-01	806.298	58.007	5145.22
lihc_tcga_pan_can_atlas_2018	TCGA-WQ-AB4B-01	420.207	99.8852	3904.71
lihc_tcga_pan_can_atlas_2018	TCGA-WX-AA44-01	370.892	74.3349	2892.02
lihc_tcga_pan_can_atlas_2018	TCGA-WX-AA46-01	5823.42	204.805	3753.15
lihc_tcga_pan_can_atlas_2018	TCGA-WX-AA47-01	405.034	15127	7188.79
lihc_tcga_pan_can_atlas_2018	TCGA-XR-A8TD-01	468.545	618.423	5357.1
lihc_tcga_pan_can_atlas_2018	TCGA-XR-A8TE-01	2411.23	86.2167	2570.05
lihc_tcga_pan_can_atlas_2018	TCGA-XR-A8TF-01	6069.41	54.5822	4299.87
lihc_tcga_pan_can_atlas_2018	TCGA-XR-A8TG-01	407.71	123.7	2856.19
lihc_tcga_pan_can_atlas_2018	TCGA-YA-A8S7-01	1431.14	270.646	2461.11
lihc_tcga_pan_can_atlas_2018	TCGA-ZP-A9CV-01	748.12	162.281	2953.63
lihc_tcga_pan_can_atlas_2018	TCGA-ZP-A9CY-01	203.581	142.578	3829.74
lihc_tcga_pan_can_atlas_2018	TCGA-ZP-A9CZ-01	269.44	167.003	5110.66
lihc_tcga_pan_can_atlas_2018	TCGA-ZP-A9D0-01	1450.45	1207.21	4708.49
lihc_tcga_pan_can_atlas_2018	TCGA-ZP-A9D1-01	1215.43	108.039	2808.36
lihc_tcga_pan_can_atlas_2018	TCGA-ZP-A9D2-01	430.495	82.6055	3610.99
lihc_tcga_pan_can_atlas_2018	TCGA-ZP-A9D4-01	1515.49	29.4159	6107.2
lihc_tcga_pan_can_atlas_2018	TCGA-ZS-A9CD-01	1731.03	114.951	4957.18
lihc_tcga_pan_can_atlas_2018	TCGA-ZS-A9CE-01	640.591	21.3348	4701.86
lihc_tcga_pan_can_atlas_2018	TCGA-ZS-A9CF-01	84.7691	45.4859	2266.02
lihc_tcga_pan_can_atlas_2018	TCGA-ZS-A9CG-01	1588.35	41.8166	5096.83
