STUDY_ID	SAMPLE_ID	MYC	BASP1
aml_target_2018_pub	TARGET-20-PARBVE-09	NA	NA
aml_target_2018_pub	TARGET-20-PARBXE-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCCH-03	NA	NA
aml_target_2018_pub	TARGET-20-PARCEC-03	NA	NA
aml_target_2018_pub	TARGET-20-PARCEV-04	NA	NA
aml_target_2018_pub	TARGET-20-PARCEV-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCUK-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCVP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCVS-03	NA	NA
aml_target_2018_pub	TARGET-20-PARCVS-04	32.8165	1.6674
aml_target_2018_pub	TARGET-20-PARCVS-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCZL-04	43.139	1.676
aml_target_2018_pub	TARGET-20-PARCZL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARDDY-04	26.4597	88.0611
aml_target_2018_pub	TARGET-20-PARDDY-09	NA	NA
aml_target_2018_pub	TARGET-20-PARDEV-03	NA	NA
aml_target_2018_pub	TARGET-20-PARDMG-09	NA	NA
aml_target_2018_pub	TARGET-20-PARDZW-09	NA	NA
aml_target_2018_pub	TARGET-20-PAREFM-09	NA	NA
aml_target_2018_pub	TARGET-20-PARENB-09	NA	NA
aml_target_2018_pub	TARGET-20-PARERV-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFAL-04	10.754	125.8062
aml_target_2018_pub	TARGET-20-PARFAL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFGK-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFIW-03	NA	NA
aml_target_2018_pub	TARGET-20-PARFRN-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFXF-09	NA	NA
aml_target_2018_pub	TARGET-20-PARGDB-03	NA	NA
aml_target_2018_pub	TARGET-20-PARGDB-04	NA	NA
aml_target_2018_pub	TARGET-20-PARGTL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARGTR-03	NA	NA
aml_target_2018_pub	TARGET-20-PARGVC-03	NA	NA
aml_target_2018_pub	TARGET-20-PARGXP-03	NA	NA
aml_target_2018_pub	TARGET-20-PARHBA-03	NA	NA
aml_target_2018_pub	TARGET-20-PARHJV-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHVI-03	NA	NA
aml_target_2018_pub	TARGET-20-PARHVK-04	NA	NA
aml_target_2018_pub	TARGET-20-PARHVK-09	NA	NA
aml_target_2018_pub	TARGET-20-PARIEG-09	NA	NA
aml_target_2018_pub	TARGET-20-PARIHK-03	NA	NA
aml_target_2018_pub	TARGET-20-PARIHK-04	NA	NA
aml_target_2018_pub	TARGET-20-PARIHK-09	NA	NA
aml_target_2018_pub	TARGET-20-PARIMT-09	NA	NA
aml_target_2018_pub	TARGET-20-PARINM-09	NA	NA
aml_target_2018_pub	TARGET-20-PARIZR-09	NA	NA
aml_target_2018_pub	TARGET-20-PARJCR-04	NA	NA
aml_target_2018_pub	TARGET-20-PARJCR-09	NA	NA
aml_target_2018_pub	TARGET-20-PARJVI-03	NA	NA
aml_target_2018_pub	TARGET-20-PARJYP-03	NA	NA
aml_target_2018_pub	TARGET-20-PARJYP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARKCX-09	NA	NA
aml_target_2018_pub	TARGET-20-PARKFB-09	NA	NA
aml_target_2018_pub	TARGET-20-PARKSH-03	NA	NA
aml_target_2018_pub	TARGET-20-PARLFE-03	NA	NA
aml_target_2018_pub	TARGET-20-PARLSW-09	NA	NA
aml_target_2018_pub	TARGET-20-PARLVL-04	30.2388	4.1084
aml_target_2018_pub	TARGET-20-PARLVL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARMGX-09	NA	NA
aml_target_2018_pub	TARGET-20-PARMIX-09	NA	NA
aml_target_2018_pub	TARGET-20-PARMME-09	NA	NA
aml_target_2018_pub	TARGET-20-PARMMN-09	NA	NA
aml_target_2018_pub	TARGET-20-PARMZC-09	NA	NA
aml_target_2018_pub	TARGET-20-PARMZF-09	NA	NA
aml_target_2018_pub	TARGET-20-PARNIA-09	NA	NA
aml_target_2018_pub	TARGET-20-PARNNT-09	NA	NA
aml_target_2018_pub	TARGET-20-PARNZW-03	NA	NA
aml_target_2018_pub	TARGET-20-PARPBF-09	NA	NA
aml_target_2018_pub	TARGET-20-PARPDS-09	NA	NA
aml_target_2018_pub	TARGET-20-PARPPY-09	NA	NA
aml_target_2018_pub	TARGET-20-PARPVZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PARPWL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARSAN-09	NA	NA
aml_target_2018_pub	TARGET-20-PARSHM-03	NA	NA
aml_target_2018_pub	TARGET-20-PARTAL-04	49.4075	13.0167
aml_target_2018_pub	TARGET-20-PARTAL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARTST-09	NA	NA
aml_target_2018_pub	TARGET-20-PARTXH-09	NA	NA
aml_target_2018_pub	TARGET-20-PARTYK-09	NA	NA
aml_target_2018_pub	TARGET-20-PARTYV-09	NA	NA
aml_target_2018_pub	TARGET-20-PARUBT-09	NA	NA
aml_target_2018_pub	TARGET-20-PARUBT-40	27.2601	47.568
aml_target_2018_pub	TARGET-20-PARUCB-03	NA	NA
aml_target_2018_pub	TARGET-20-PARUCB-04	NA	NA
aml_target_2018_pub	TARGET-20-PARUCB-09	NA	NA
aml_target_2018_pub	TARGET-20-PARUDL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARUNX-04	28.8779	7.5812
aml_target_2018_pub	TARGET-20-PARUNX-09	NA	NA
aml_target_2018_pub	TARGET-20-PARURW-09	NA	NA
aml_target_2018_pub	TARGET-20-PARUTH-04	NA	NA
aml_target_2018_pub	TARGET-20-PARUTH-09	NA	NA
aml_target_2018_pub	TARGET-20-PARUUB-09	NA	NA
aml_target_2018_pub	TARGET-20-PARUWX-09	NA	NA
aml_target_2018_pub	TARGET-20-PARVAI-09	NA	NA
aml_target_2018_pub	TARGET-20-PARVUA-03	NA	NA
aml_target_2018_pub	TARGET-20-PARWAS-03	NA	NA
aml_target_2018_pub	TARGET-20-PARWAS-09	NA	NA
aml_target_2018_pub	TARGET-20-PARWDZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PARWXU-04	NA	NA
aml_target_2018_pub	TARGET-20-PARWXU-09	NA	NA
aml_target_2018_pub	TARGET-20-PARXBT-09	NA	NA
aml_target_2018_pub	TARGET-20-PARXCG-09	NA	NA
aml_target_2018_pub	TARGET-20-PARXEC-09	NA	NA
aml_target_2018_pub	TARGET-20-PARXMP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARXNG-09	NA	NA
aml_target_2018_pub	TARGET-20-PARXVI-09	NA	NA
aml_target_2018_pub	TARGET-20-PARYCG-03	NA	NA
aml_target_2018_pub	TARGET-20-PARYEB-09	NA	NA
aml_target_2018_pub	TARGET-20-PARYFN-03	NA	NA
aml_target_2018_pub	TARGET-20-PARYFN-04	115.8937	17.49
aml_target_2018_pub	TARGET-20-PARYFN-09	NA	NA
aml_target_2018_pub	TARGET-20-PARYGA-09	NA	NA
aml_target_2018_pub	TARGET-20-PARYVW-04	141.7658	0.7568
aml_target_2018_pub	TARGET-20-PARYVW-09	NA	NA
aml_target_2018_pub	TARGET-20-PARYXV-09	NA	NA
aml_target_2018_pub	TARGET-20-PARZMZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PARZUU-09	NA	NA
aml_target_2018_pub	TARGET-20-PARZWH-09	NA	NA
aml_target_2018_pub	TARGET-20-PARZYL-09	NA	NA
aml_target_2018_pub	TARGET-20-PASADG-04	NA	NA
aml_target_2018_pub	TARGET-20-PASADG-09	NA	NA
aml_target_2018_pub	TARGET-20-PASAFM-09	NA	NA
aml_target_2018_pub	TARGET-20-PASARK-09	NA	NA
aml_target_2018_pub	TARGET-20-PASAUT-03	NA	NA
aml_target_2018_pub	TARGET-20-PASBBE-04	36.6748	0.9923
aml_target_2018_pub	TARGET-20-PASBBE-09	NA	NA
aml_target_2018_pub	TARGET-20-PASBGE-09	NA	NA
aml_target_2018_pub	TARGET-20-PASBHI-09	NA	NA
aml_target_2018_pub	TARGET-20-PASBPK-09	NA	NA
aml_target_2018_pub	TARGET-20-PASBPW-09	NA	NA
aml_target_2018_pub	TARGET-20-PASBSB-03	NA	NA
aml_target_2018_pub	TARGET-20-PASCCS-09	NA	NA
aml_target_2018_pub	TARGET-20-PASCFW-09	NA	NA
aml_target_2018_pub	TARGET-20-PASCGC-03	NA	NA
aml_target_2018_pub	TARGET-20-PASCGR-03	NA	NA
aml_target_2018_pub	TARGET-20-PASCGR-04	32.3055	9.4704
aml_target_2018_pub	TARGET-20-PASCIG-09	NA	NA
aml_target_2018_pub	TARGET-20-PASCRZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PASCRZ-04	61.0415	85.0355
aml_target_2018_pub	TARGET-20-PASDFK-09	NA	NA
aml_target_2018_pub	TARGET-20-PASDGX-09	NA	NA
aml_target_2018_pub	TARGET-20-PASDJY-09	NA	NA
aml_target_2018_pub	TARGET-20-PASDUD-09	NA	NA
aml_target_2018_pub	TARGET-20-PASDVA-09	NA	NA
aml_target_2018_pub	TARGET-20-PASECW-09	NA	NA
aml_target_2018_pub	TARGET-20-PASEFD-04	NA	NA
aml_target_2018_pub	TARGET-20-PASEFD-09	NA	NA
aml_target_2018_pub	TARGET-20-PASEGC-09	NA	NA
aml_target_2018_pub	TARGET-20-PASELF-09	NA	NA
aml_target_2018_pub	TARGET-20-PASENE-09	NA	NA
aml_target_2018_pub	TARGET-20-PASEYM-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFEW-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFIT-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFJB-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFLG-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFLM-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFNP-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFVP-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFYF-09	NA	NA
aml_target_2018_pub	TARGET-20-PASFZN-09	NA	NA
aml_target_2018_pub	TARGET-20-PASGCE-09	NA	NA
aml_target_2018_pub	TARGET-20-PASGGK-09	NA	NA
aml_target_2018_pub	TARGET-20-PASGMZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASGWE-09	NA	NA
aml_target_2018_pub	TARGET-20-PASGWH-04	30.3923	0.3343
aml_target_2018_pub	TARGET-20-PASGWH-09	NA	NA
aml_target_2018_pub	TARGET-20-PASGZS-04	11.0458	2.7403
aml_target_2018_pub	TARGET-20-PASGZS-09	NA	NA
aml_target_2018_pub	TARGET-20-PASHBI-09	NA	NA
aml_target_2018_pub	TARGET-20-PASHHH-09	NA	NA
aml_target_2018_pub	TARGET-20-PASHLE-03	NA	NA
aml_target_2018_pub	TARGET-20-PASHYZ-04	28.9016	37.2272
aml_target_2018_pub	TARGET-20-PASHYZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASHZX-09	NA	NA
aml_target_2018_pub	TARGET-20-PASIBG-09	NA	NA
aml_target_2018_pub	TARGET-20-PASIEJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASIEP-09	NA	NA
aml_target_2018_pub	TARGET-20-PASINN-04	75.3882	51.9396
aml_target_2018_pub	TARGET-20-PASINN-09	NA	NA
aml_target_2018_pub	TARGET-20-PASIZX-09	NA	NA
aml_target_2018_pub	TARGET-20-PASJEJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASJGZ-04	25.9779	40.5243
aml_target_2018_pub	TARGET-20-PASJGZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASJIM-09	NA	NA
aml_target_2018_pub	TARGET-20-PASJTM-09	NA	NA
aml_target_2018_pub	TARGET-20-PASKIH-09	NA	NA
aml_target_2018_pub	TARGET-20-PASKUA-09	NA	NA
aml_target_2018_pub	TARGET-20-PASLDL-09	NA	NA
aml_target_2018_pub	TARGET-20-PASLSD-03	NA	NA
aml_target_2018_pub	TARGET-20-PASLTF-09	NA	NA
aml_target_2018_pub	TARGET-20-PASLYX-09	NA	NA
aml_target_2018_pub	TARGET-20-PASMGW-09	NA	NA
aml_target_2018_pub	TARGET-20-PASMHY-03	NA	NA
aml_target_2018_pub	TARGET-20-PASMYS-04	22.5811	5.6587
aml_target_2018_pub	TARGET-20-PASMYS-09	NA	NA
aml_target_2018_pub	TARGET-20-PASNIY-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPGA-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPKE-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPLU-04	61.915	9.6421
aml_target_2018_pub	TARGET-20-PASPLU-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPSV-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPTM-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPTW-09	NA	NA
aml_target_2018_pub	TARGET-20-PASREH-09	NA	NA
aml_target_2018_pub	TARGET-20-PASRLS-09	NA	NA
aml_target_2018_pub	TARGET-20-PASRRB-03	NA	NA
aml_target_2018_pub	TARGET-20-PASRTP-09	NA	NA
aml_target_2018_pub	TARGET-20-PASSSI-09	NA	NA
aml_target_2018_pub	TARGET-20-PASTPU-09	NA	NA
aml_target_2018_pub	TARGET-20-PASTTW-09	NA	NA
aml_target_2018_pub	TARGET-20-PASTUH-03	NA	NA
aml_target_2018_pub	TARGET-20-PASTUH-04	39.3011	5.0881
aml_target_2018_pub	TARGET-20-PASVPJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASVVS-04	65.7073	11.7111
aml_target_2018_pub	TARGET-20-PASVVS-09	NA	NA
aml_target_2018_pub	TARGET-20-PASVYA-04	125.8173	32.4688
aml_target_2018_pub	TARGET-20-PASVYA-09	NA	NA
aml_target_2018_pub	TARGET-20-PASVYL-09	NA	NA
aml_target_2018_pub	TARGET-20-PASWAJ-04	23.4744	18.6776
aml_target_2018_pub	TARGET-20-PASWAJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASWAT-09	NA	NA
aml_target_2018_pub	TARGET-20-PASWLN-09	NA	NA
aml_target_2018_pub	TARGET-20-PASWPD-09	NA	NA
aml_target_2018_pub	TARGET-20-PASWPT-09	NA	NA
aml_target_2018_pub	TARGET-20-PASXEA-09	NA	NA
aml_target_2018_pub	TARGET-20-PASXNR-04	63.3426	48.3083
aml_target_2018_pub	TARGET-20-PASXNR-09	NA	NA
aml_target_2018_pub	TARGET-20-PASXYG-04	NA	NA
aml_target_2018_pub	TARGET-20-PASXYG-09	NA	NA
aml_target_2018_pub	TARGET-20-PASYJI-04	15.5348	37.4822
aml_target_2018_pub	TARGET-20-PASYJI-09	NA	NA
aml_target_2018_pub	TARGET-20-PASZLJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PASZZE-09	NA	NA
aml_target_2018_pub	TARGET-20-PATABB-09	NA	NA
aml_target_2018_pub	TARGET-20-PATAST-04	NA	NA
aml_target_2018_pub	TARGET-20-PATAST-09	NA	NA
aml_target_2018_pub	TARGET-20-PATDHA-09	NA	NA
aml_target_2018_pub	TARGET-20-PATDNN-04	11.0764	11.7022
aml_target_2018_pub	TARGET-20-PATDNN-09	NA	NA
aml_target_2018_pub	TARGET-20-PATELT-03	NA	NA
aml_target_2018_pub	TARGET-20-PATIAK-04	65.6996	4.3499
aml_target_2018_pub	TARGET-20-PATIAK-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJHJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PATJHJ-40	224.0925	3.3641
aml_target_2018_pub	TARGET-20-PATKJB-09	NA	NA
aml_target_2018_pub	TARGET-20-PANGTF-03	NA	NA
aml_target_2018_pub	TARGET-20-PATELT-09	NA	NA
aml_target_2018_pub	TARGET-20-PAKIYW-03	NA	NA
aml_target_2018_pub	TARGET-20-PANYNR-03	NA	NA
aml_target_2018_pub	TARGET-20-PARIZR-03	NA	NA
aml_target_2018_pub	TARGET-20-PARVAI-03	NA	NA
aml_target_2018_pub	TARGET-20-PARYGA-03	NA	NA
aml_target_2018_pub	TARGET-20-PASFJB-03	NA	NA
aml_target_2018_pub	TARGET-20-PADYIR-03	NA	NA
aml_target_2018_pub	TARGET-20-PAEERJ-03	NA	NA
aml_target_2018_pub	TARGET-20-PAEFGT-03	NA	NA
aml_target_2018_pub	TARGET-20-PARIMT-03	NA	NA
aml_target_2018_pub	TARGET-20-PARUDL-03	NA	NA
aml_target_2018_pub	TARGET-20-PASTUH-09	NA	NA
aml_target_2018_pub	TARGET-20-PASGMZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PARFRN-03	NA	NA
aml_target_2018_pub	TARGET-20-PARGDB-09	NA	NA
aml_target_2018_pub	TARGET-20-PASJGZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PARXBT-03	NA	NA
aml_target_2018_pub	TARGET-20-PARTYK-03	NA	NA
aml_target_2018_pub	TARGET-20-PARKFB-03	NA	NA
aml_target_2018_pub	TARGET-20-PASEFD-03	NA	NA
aml_target_2018_pub	TARGET-20-PARNZW-09	NA	NA
aml_target_2018_pub	TARGET-20-PARPPY-03	NA	NA
aml_target_2018_pub	TARGET-20-PARMIX-03	NA	NA
aml_target_2018_pub	TARGET-20-PASADG-03	NA	NA
aml_target_2018_pub	TARGET-20-PARZMZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PASFYF-03	NA	NA
aml_target_2018_pub	TARGET-20-PAPXUF-09	NA	NA
aml_target_2018_pub	TARGET-20-PARBTV-09	NA	NA
aml_target_2018_pub	TARGET-20-PARDDA-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHPP-03	NA	NA
aml_target_2018_pub	TARGET-20-PASILA-09	NA	NA
aml_target_2018_pub	TARGET-20-PASYDC-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPUNR-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPWZR-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCHW-09	NA	NA
aml_target_2018_pub	TARGET-20-PARJWH-09	NA	NA
aml_target_2018_pub	TARGET-20-PARLMY-09	NA	NA
aml_target_2018_pub	TARGET-20-PARVSF-09	NA	NA
aml_target_2018_pub	TARGET-20-PASHWN-09	NA	NA
aml_target_2018_pub	TARGET-20-PASKGH-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPFE-09	NA	NA
aml_target_2018_pub	TARGET-20-PASPWZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PASSWG-03	NA	NA
aml_target_2018_pub	TARGET-20-PASUHK-09	NA	NA
aml_target_2018_pub	TARGET-20-PASWTY-09	NA	NA
aml_target_2018_pub	TARGET-20-PASXVC-09	NA	NA
aml_target_2018_pub	TARGET-20-PATBFL-09	NA	NA
aml_target_2018_pub	TARGET-20-PATFDF-09	NA	NA
aml_target_2018_pub	TARGET-20-PATGAN-03	NA	NA
aml_target_2018_pub	TARGET-20-PARPLC-03	NA	NA
aml_target_2018_pub	TARGET-20-PASFKI-09	NA	NA
aml_target_2018_pub	TARGET-21-PAMXZY-09	NA	NA
aml_target_2018_pub	TARGET-21-PAMYMA-09	NA	NA
aml_target_2018_pub	TARGET-21-PAMYMA-41	NA	NA
aml_target_2018_pub	TARGET-21-PANVPB-09	NA	NA
aml_target_2018_pub	TARGET-21-PANZLR-09	NA	NA
aml_target_2018_pub	TARGET-21-PANZLR-41	NA	NA
aml_target_2018_pub	TARGET-21-PARBTV-09	NA	NA
aml_target_2018_pub	TARGET-21-PARBTV-41	NA	NA
aml_target_2018_pub	TARGET-21-PARHRS-09	NA	NA
aml_target_2018_pub	TARGET-21-PARHRS-41	NA	NA
aml_target_2018_pub	TARGET-21-PARLSL-09	NA	NA
aml_target_2018_pub	TARGET-21-PARLSL-41	NA	NA
aml_target_2018_pub	TARGET-21-PARNAW-09	NA	NA
aml_target_2018_pub	TARGET-21-PARNAW-41	NA	NA
aml_target_2018_pub	TARGET-21-PARXYR-03	NA	NA
aml_target_2018_pub	TARGET-21-PARXYR-41	NA	NA
aml_target_2018_pub	TARGET-21-PARZIA-09	NA	NA
aml_target_2018_pub	TARGET-21-PARZIA-41	NA	NA
aml_target_2018_pub	TARGET-21-PASDKZ-03	NA	NA
aml_target_2018_pub	TARGET-21-PASDKZ-41	NA	NA
aml_target_2018_pub	TARGET-21-PASDXR-09	NA	NA
aml_target_2018_pub	TARGET-21-PASDXR-41	NA	NA
aml_target_2018_pub	TARGET-21-PASFHK-09	NA	NA
aml_target_2018_pub	TARGET-21-PASFHK-41	NA	NA
aml_target_2018_pub	TARGET-21-PASFJJ-09	NA	NA
aml_target_2018_pub	TARGET-21-PASFJJ-41	NA	NA
aml_target_2018_pub	TARGET-21-PASFLG-09	NA	NA
aml_target_2018_pub	TARGET-21-PASFLG-41	NA	NA
aml_target_2018_pub	TARGET-21-PASHMK-09	NA	NA
aml_target_2018_pub	TARGET-21-PASIGA-09	NA	NA
aml_target_2018_pub	TARGET-21-PASIGA-41	NA	NA
aml_target_2018_pub	TARGET-21-PASLZE-09	NA	NA
aml_target_2018_pub	TARGET-21-PASLZE-41	NA	NA
aml_target_2018_pub	TARGET-21-PASNKZ-09	NA	NA
aml_target_2018_pub	TARGET-21-PASNKZ-41	NA	NA
aml_target_2018_pub	TARGET-21-PASSLT-09	NA	NA
aml_target_2018_pub	TARGET-21-PASSLT-41	NA	NA
aml_target_2018_pub	TARGET-21-PASTZK-09	NA	NA
aml_target_2018_pub	TARGET-21-PASTZK-41	NA	NA
aml_target_2018_pub	TARGET-21-PASVJS-09	NA	NA
aml_target_2018_pub	TARGET-21-PASVJS-41	NA	NA
aml_target_2018_pub	TARGET-21-PASYEJ-09	NA	NA
aml_target_2018_pub	TARGET-21-PASYEJ-41	NA	NA
aml_target_2018_pub	TARGET-21-PASYWA-09	NA	NA
aml_target_2018_pub	TARGET-21-PASYWA-41	NA	NA
aml_target_2018_pub	TARGET-21-PATAIJ-09	NA	NA
aml_target_2018_pub	TARGET-21-PATAIJ-42	NA	NA
aml_target_2018_pub	TARGET-21-PATHIU-09	NA	NA
aml_target_2018_pub	TARGET-21-PATHIU-41	NA	NA
aml_target_2018_pub	TARGET-21-PATISD-09	NA	NA
aml_target_2018_pub	TARGET-21-PATISD-41	NA	NA
aml_target_2018_pub	TARGET-21-PATJMY-09	NA	NA
aml_target_2018_pub	TARGET-21-PATJMY-41	NA	NA
aml_target_2018_pub	TARGET-21-PATKBK-03	NA	NA
aml_target_2018_pub	TARGET-21-PATKBK-41	NA	NA
aml_target_2018_pub	TARGET-21-PATKKJ-09	NA	NA
aml_target_2018_pub	TARGET-21-PATKKJ-41	NA	NA
aml_target_2018_pub	TARGET-21-PATKWH-09	NA	NA
aml_target_2018_pub	TARGET-21-PATKWH-41	NA	NA
aml_target_2018_pub	TARGET-20-PAPRND-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPSCM-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPUEM-03	NA	NA
aml_target_2018_pub	TARGET-20-PAPUPC-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPUSR-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPVBS-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPVET-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPVWB-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPWFN-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPXAZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPXJT-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPYUI-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZCL-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZCZ-03	NA	NA
aml_target_2018_pub	TARGET-20-PAPZFV-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZJT-03	NA	NA
aml_target_2018_pub	TARGET-20-PAPZTC-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZTU-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZXN-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZYJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZYS-09	NA	NA
aml_target_2018_pub	TARGET-20-PAPZZE-09	NA	NA
aml_target_2018_pub	TARGET-20-PARAEF-09	NA	NA
aml_target_2018_pub	TARGET-20-PARAEG-09	NA	NA
aml_target_2018_pub	TARGET-20-PARAFA-09	NA	NA
aml_target_2018_pub	TARGET-20-PARAIC-09	NA	NA
aml_target_2018_pub	TARGET-20-PARAUM-09	NA	NA
aml_target_2018_pub	TARGET-20-PARBCV-09	NA	NA
aml_target_2018_pub	TARGET-20-PARBEL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARBGF-09	NA	NA
aml_target_2018_pub	TARGET-20-PARBLP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARBLV-03	NA	NA
aml_target_2018_pub	TARGET-20-PARBZJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCAU-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCEA-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCIN-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCRW-03	NA	NA
aml_target_2018_pub	TARGET-20-PARCTW-09	NA	NA
aml_target_2018_pub	TARGET-20-PARCZP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARDFM-03	NA	NA
aml_target_2018_pub	TARGET-20-PARDKT-09	NA	NA
aml_target_2018_pub	TARGET-20-PARDLW-03	NA	NA
aml_target_2018_pub	TARGET-20-PARDPM-03	NA	NA
aml_target_2018_pub	TARGET-20-PARDRM-03	NA	NA
aml_target_2018_pub	TARGET-20-PARDYL-09	NA	NA
aml_target_2018_pub	TARGET-20-PARDYW-09	NA	NA
aml_target_2018_pub	TARGET-20-PAREEC-09	NA	NA
aml_target_2018_pub	TARGET-20-PAREHK-03	NA	NA
aml_target_2018_pub	TARGET-20-PAREHP-09	NA	NA
aml_target_2018_pub	TARGET-20-PAREWJ-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFJN-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFKS-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFLB-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFMY-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFPI-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFUZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFWM-09	NA	NA
aml_target_2018_pub	TARGET-20-PARFZP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARGMH-03	NA	NA
aml_target_2018_pub	TARGET-20-PARGSY-09	NA	NA
aml_target_2018_pub	TARGET-20-PARGTF-03	NA	NA
aml_target_2018_pub	TARGET-20-PARGYS-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHJA-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHJL-03	NA	NA
aml_target_2018_pub	TARGET-20-PARHKJ-03	NA	NA
aml_target_2018_pub	TARGET-20-PARHKX-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHKY-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHKZ-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHRS-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHSA-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHUP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARHXT-03	NA	NA
aml_target_2018_pub	TARGET-20-PARHYP-09	NA	NA
aml_target_2018_pub	TARGET-20-PARIFD-09	NA	NA
aml_target_2018_pub	TARGET-20-PARILH-03	NA	NA
