STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A1Q0-01	1982.25	254.514	4916.02
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A3DJ-01	1591.59	199.207	3406.17
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A3DL-01	3361.92	634.648	5359.96
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A3DM-01	482.703	48.0461	4807.82
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A3DN-01	1413.85	142.37	4204.71
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A5EO-01	2327.14	174.407	6510.84
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A5EP-01	5337.87	163.176	8492.15999999999
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A5EQ-01	4181.92	487.154	3152.51
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A5ER-01	9818.42	134.07	8377.55
skcm_tcga_pan_can_atlas_2018	TCGA-BF-A5ES-01	1213.29	363.006	4346.82
skcm_tcga_pan_can_atlas_2018	TCGA-BF-AAP0-06	2150.44	740.145	4901.85
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q1-06	9755.00999999999	62.3209	10263.3
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q3-06	1334.87	318.506	3846.9
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q4-06	5551.31	458.091	9129.28
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q5-06	1087.95	344.375	2734.44
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q6-06	2732.04	129.374	2738.49
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q7-06	1952.69	721.881	2987.34
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q8-06	1293.08	265.265	4184.53
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1Q9-06	3058.98	156.178	6530.15
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1QA-06	4598.26	43.0348	5793.78
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A1QB-06	2612.81	355.825	4007.47
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2J6-06	2522.89	139.681	4818.18
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2J7-06	1335.37	215.514	3945.48
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2J8-06	2268.21	2194.19	3809.29
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2J9-06	1435.4	855.971	2438.71
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JA-06	1391.89	636.036	2463.96
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JB-06	2547.22	1203.41	5210.76
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JC-06	5310.05	524.425	4748.08
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JD-06	2086.11	337.398	13461.6
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JE-06	8785.40000000001	27.2944	8018.42
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JF-06	796.353	303.445	5902.23
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JG-06	4185.81	195.946	3175.68
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JH-06	4055.18	351.58	5991.99
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JK-06	2069.77	201.55	6678.29
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JL-06	3975.38	331.911	8368.83
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JN-06	917.666000000001	407.852	7910.03
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JO-06	697.172	390.158	10577.5
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A2JP-06	1126.1	247.059	6750.74
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3BZ-06	2224.62	1068.96	6327.49
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3C1-06	2643.95	217.742	4149.19
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3C3-06	8255.91	204.939	13353.7
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3C6-06	3162.61	121.411	7728.15
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3C7-06	342.483	332.77	4105.57
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3C8-06	972.03	1685.43	3208.14
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3CB-06	3242.95	811.143	3070.76
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3CC-06	2614.36	218.478	5453.65
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3CE-06	4072.2	311.261	4437.34
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3CF-06	2900.76	797.565	4808.22
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3ML-06	5272.69	25.2195	5985.44
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3MO-06	2480.12	53.804	6201.17
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3MR-06	628.413	594.632	6091.16
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3MU-06	2273.05	316.581	4377.92
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A3MV-06	2451.34	90.2294	5411.91
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51E-06	11172.3	262.457	3388.32
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51F-06	507.329	1154.38	3247.74
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51G-06	2826.69	168.6	2996.37
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51H-06	2227.33	2869.73	2807.15
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51J-06	2153.69	348.627	5061.97
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51K-06	1524.14	1052.96	9010.9
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51N-06	1672.94	225.361	3750.16
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51R-06	490.451	23.9712	3525.69
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A51T-06	4999.5	181.454	5299.75
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A5GL-06	1339.57	83.8506	5912.28
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A5GN-06	836.855	250.905	4861.46
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A5GO-06	1916.58	3634.03	5700.63
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A5GR-06	4703.92	511.296	4694.81
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A5GS-06	3051.87	229.426	11172.6
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A5GT-01	3997.77	256.888	3612.06
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A5GU-06	8114.3	425.572	4868.58
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GB-06	2774.24	717.272	5698.33
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GC-06	4514.46	341.865	5618.41
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GD-06	3425.84	796	4046.82
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GE-06	475.834	278.537	1768.63
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GI-06	2086.53	290.812	4268.51
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GJ-06	1259.08	409.763	4181.96
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GK-06	6752.65	81.7265	5039.97
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GL-06	9273.81	41.8719	4289.82
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GM-06	1075.09	197.071	4893.59
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GN-06	838.434999999999	577.664	7367.91
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GO-06	618.057	445.576	5909.87
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GP-06	5805.99	59.9455	12323.2
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GQ-06	244.085	143.828	5592.41
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GR-06	1417.69	52.6811	8365
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GS-06	2570.16	798.862	4418.99
skcm_tcga_pan_can_atlas_2018	TCGA-D3-A8GV-06	2085.31	91.0164	9705.35
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A148-06	2085.91	126.729	7973.68
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A149-06	3652.24	234.669	3652.24
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A1JW-06	2054.27	435.387	6613.71
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A1JX-06	1803.78	246.048	6088.66
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A1X3-06	4906.89	65.7559	4179.69
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A1X3-01	NA	NA	NA
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A3Z1-06	1112.94	453.38	5921.47
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A3Z3-06	1849.98	488.429	5110.13
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A3Z4-01	5832.82	785.328	4335.52
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A4Z2-01	2912.09	87.9121	4126.21
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A4Z3-01	11690.5	64.4344	5486.8
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A4Z5-01	4910.59	75.1779	3567.17
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A4Z6-01	NA	NA	NA
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A4Z6-06	21086.4	67.4326	4926.57
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A6E9-06	1257.04	454.133	7062.67
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A6EA-06	3186.05	100.037	3466.22
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A6EC-06	2427.53	46.9553	4260.39
skcm_tcga_pan_can_atlas_2018	TCGA-D9-A6EG-06	1087.66	128.88	3406.62
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1HV-06	3259.46	289.474	7698.52
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1HW-06	2610	435.285	2687.3
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1HY-06	969.705	138.565	5624.78
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1I0-06	1426.5	282.559	8195.74
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1I1-06	4595.41	369.312	3744.27
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1I2-06	5052.13	163.628	3377.28
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1I4-06	2892.27	635.111	7721.07
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1I5-06	2617.64	680.453	4799.06
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1I7-06	2148.72	216.068	2232.48
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1I8-06	1119.93	108.67	3631.45
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1IA-06	1333.33	43.5787	7524.6
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1IB-06	2719.85	1685.25	2314.75
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A1IC-06	2494.99	161.653	6024.87
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A3F2-06	435.743	2794.18	2933.73
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A3F3-06	7296.6	162.147	3732.26
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A3F5-06	3004.75	200.554	3692.64
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A3F8-06	728.411	537.4	3143.18
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A95V-06	1151.38	256.674	7908.47
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A95W-06	6026.27	88.0916	6020.76
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A95X-06	1887.8	71.6389	7505.72
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A95Y-06	3396.51	38.9027	6106.23
skcm_tcga_pan_can_atlas_2018	TCGA-DA-A95Z-06	3511.56	67.9191	6343.21
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A1NK-01	2094.47	257.099	5761.21
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A24C-01	9054.75	546.336	4455.66
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A24D-01	8989.15	251.334	4694.44
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A299-01	1787.14	370.528	3230.64
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3HV-01	1499	363.012	5267.3
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3XB-01	1310.14	191.216	5958.03
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3XC-01	3601.85	200.103	5805.54
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3XD-01	2496.88	507.5	4076.88
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3XE-01	1690.13	495.798	6876.05
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3XF-01	2940.34	265.119	4011.4
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3Y6-01	3639.45	180.462	5972.04
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A3Y7-01	419.583	74.6293	7558.02
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A41A-01	2268.71	134.354	3862.47
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A41B-01	2729	70.0382	6394.81
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A42Y-01	356.655	112.912	2976.39
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A42Z-01	2691.64	216.338	4759.44
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A430-01	3179.42	187.46	6783.6
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A431-01	3464.98	91.3441	16797.7
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A44N-01	3078.23	584.939	3487.45
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A44O-01	3235.66	126.935	9690.52
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A44P-01	1870.38	130.492	3917.79
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A44Q-06	515.53	579.266	3662.36
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A44R-06	4695.81	1924.05	5930.78
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A4IQ-01	8152.18	489.333	4027.33
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A4IS-01	3632	763.484	3887.23
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A4OY-01	4906.2	84.2869	8911.58
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A4OZ-01	805.629	739.666	5230.43
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A4P0-01	2469.42	197.728	5237.13
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A4XL-01	5106.13	269.442	4063.59
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A551-01	1244.47	428.958	4976.09
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A553-01	768.546000000001	205.737	5553.91
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A57M-01	3377.97	460.334	3515.41
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5FP-01	2673.98	81.4224	3911.27
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5KH-06	10765.2	1123.24	5074.19
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5SE-01	2386.75	99.463	5126.14
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5SF-01	1764.62	391.066	5437.1
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5SG-06	1526.09	754.348999999999	3985.24
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5SH-06	13465.9	156.347	5008.77
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5UL-06	3460.69	198.092	7697.33
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5UM-01	3910.03	242.718	5572.17
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5UN-06	1975.61	433.703	3744.57
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5VU-01	6735.57	102.856	4600.39
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A5VV-06	1623.48	2408.65	1753.76
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A6L9-06	1596.95	1087.31	3238.78
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A6QY-01	1860.93	258.515	12055.5
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A6QZ-01	2274.17	154.233	6827.74
skcm_tcga_pan_can_atlas_2018	TCGA-EB-A6R0-01	6363.43	132.961	4891
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A17X-06	2931.79	106.676	6304.79
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A17Y-06	4957.27	138.619	5698.63
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A17Z-06	13357.4	614.296	7274.39
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A180-06	4475.15	922.121	3196.36
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A181-06	1125.59	409.091	4452.53
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A182-06	1816.4	383.038	10531.7
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A183-06	3735.35	421.431	4291.62
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A184-06	5558.88	180.935	6144.67
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A185-06	7820.44	88.9503	8067.4
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A20B-06	2371.32	242.851	4619.45
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A20C-06	2078.48	42.3841	4127.81
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A20F-06	6706.17	166.013	8296.89
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A20H-06	3869.75	81.1659	7061.72
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A20I-06	2152.51	424.986	3906.23
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29A-06	3181.81	220.168	3702.05
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29B-06	4777.73	129.983	4788.99
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29C-06	2846.49	419.756	14692
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29D-06	2406.68	329.511	5483.45
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29E-06	3876.5	660.297	13741.9
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29G-06	2202.75	445.193	3299.07
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29H-06	2178.78	294.623	6830.96
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29L-06	5591.57	17.9534	4717.84
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29M-06	3485.89	235.634	6156.07
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29N-06	1545.02	373.03	10476.1
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29P-06	1899.81	694.234	4453.69
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29Q-06	4959.98	843.443	5571.36
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29R-06	6466.13	117.419	5752.9
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29S-06	5217.15	427.061	4790.7
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29T-06	1251.22	308.82	4384.65
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29V-06	6226.39	125.93	12797.7
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29W-06	1953.24	246.043	2926.26
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A29X-06	2984.53	266.667	3085.82
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2A0-06	1414.78	1251.72	2764.34
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2A1-06	2639.38	570.553	3040.96
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2A2-06	4085.87	242.821	4694.73
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2A5-06	5583.48	177.956	5228.16
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2A6-06	2562.92	331.558	5215.05
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GB-06	1920.46	145.3	3568.36
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GC-06	3983.87	590.502	3857.53
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GD-06	1601.54	573.813	3027.18
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GE-06	2466.51	752.125	4313.16
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GH-06	2377.86	849.078	5218.56
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GI-06	1260.06	353.944	3953.41
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GJ-06	2390.47	502.595	3407.91
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GK-06	2068.37	2526.54	2227.18
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GL-06	5224.82	791.155	3848.5
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GM-06	3421.86	54.7995	5949.41
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GN-06	3743.89	139.958	3952.23
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GO-06	3489.91	55.5925	3183.56
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GP-06	2886.85	376.512	2952.01
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GR-06	5878.22	65.1697	4560.21
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GS-06	3442.14	162.018	5900.59
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GT-06	2357.63	502.916	2631.68
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2GU-06	4067.27	274.158	3569.4
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2M5-06	1359.96	2713.99	5382.98
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2M6-06	8861.08000000001	92.1787	4547
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2M7-06	2394.02	188.176	5726.39
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2M8-06	1643.76	836.545	3240.91
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MC-06	430.293	2308.96	2270.79
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MD-06	10776	139.577	15900.7
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2ME-06	1496.25	867.773	2062.63
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MF-06	2122.41	503.542	3880.7
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MG-06	1610.69	812.875	2897.96
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MH-06	2820.36	331.964	5987.97
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MI-06	325.904	309.504	3713.16
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MJ-06	3386.58	652.944	3636.06
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MK-06	2111.95	216.356	5393.01
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2ML-06	2877.16	127.774	3271.39
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MM-06	5681.67	47.818	4229.5
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MN-06	5690.47	304.194	5635.35
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MP-06	515.292	193.698	5541.55
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MQ-06	4518.05	193.194	1897.9
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MR-06	2801.14	671.023	2249.15
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MS-06	2486.95	148.296	6672.59
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MT-06	3838	562.468	6898.55
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A2MU-06	1645.95	558.68	4671.51
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AA-06	1868.51	483.615	2414.41
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AB-06	572.527	741.858000000001	3741.83
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AC-06	3857.7	248.46	5054.88
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AD-06	7687.15	57.5006	3916.53
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AE-06	2555.86	490.11	4952.9
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AF-06	4093.99	250.385	5387.9
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AG-06	1878.24	61.5958	6155.85
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3AH-06	768.582	49.3979	6009.97
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3J3-06	4234.37	366.143	4898.69
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3J4-06	6805.35	147.704	2500
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3J5-06	5991.71	325.073	14689.6
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3J7-06	6047.06	319.728	3632.13
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3J8-06	1383.4	41.0911	1637.77
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3JA-06	2860.64	306.026	4210.92
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3JB-06	571.575	304.119	3289.71
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3JD-06	733.234	1297.32	2745.9
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3JE-06	922.043	946.237	3093.19
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3JH-06	2480.07	931.854	4142.39
skcm_tcga_pan_can_atlas_2018	TCGA-EE-A3JI-06	4097.76	276.06	5022.19
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A193-06	2096.86	470.534	3133.39
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A194-01	2855.85	337.2	16697.5
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A195-06	1748.52	692.254	3078.15
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A196-01	14096.1	1765.07	3425.74
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A197-06	1943.83	774.332	6367.86
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A198-06	2953.82	239.088	4153.2
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A199-06	2280.15	592.504	5130.71
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19A-06	1615.58	1766.69	2514.73
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19B-06	1463.25	75.9362	4998.96
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19C-06	3046.44	443.249	5325.44
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19D-06	2180.98	806.361	3237.16
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19E-06	1361.86	110.669	6912.02
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19F-06	5523.77	115.521	4463.65
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19G-06	1541.76	192.584	3415.18
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19H-06	4701.11	202.939	5647.45
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19J-06	2529.02	347.226	3482.28
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19K-01	2344.42	268.069	4540.21
skcm_tcga_pan_can_atlas_2018	TCGA-ER-A19L-06	2868.26	95.1711	3849.51
