STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
luad_tsp	luad_tsp_16774	NA	NA	NA
luad_tsp	luad_tsp_16784	NA	NA	NA
luad_tsp	luad_tsp_16786	NA	NA	NA
luad_tsp	luad_tsp_16792	NA	NA	NA
luad_tsp	luad_tsp_16800	NA	NA	NA
luad_tsp	luad_tsp_16802	NA	NA	NA
luad_tsp	luad_tsp_16814	NA	NA	NA
luad_tsp	luad_tsp_16821	NA	NA	NA
luad_tsp	luad_tsp_16823	NA	NA	NA
luad_tsp	luad_tsp_16825	NA	NA	NA
luad_tsp	luad_tsp_16827	NA	NA	NA
luad_tsp	luad_tsp_16835	NA	NA	NA
luad_tsp	luad_tsp_16839	NA	NA	NA
luad_tsp	luad_tsp_16841	NA	NA	NA
luad_tsp	luad_tsp_16845	NA	NA	NA
luad_tsp	luad_tsp_16857	NA	NA	NA
luad_tsp	luad_tsp_16859	NA	NA	NA
luad_tsp	luad_tsp_16861	NA	NA	NA
luad_tsp	luad_tsp_16863	NA	NA	NA
luad_tsp	luad_tsp_16875	NA	NA	NA
luad_tsp	luad_tsp_16879	NA	NA	NA
luad_tsp	luad_tsp_16881	NA	NA	NA
luad_tsp	luad_tsp_16883	NA	NA	NA
luad_tsp	luad_tsp_16901	NA	NA	NA
luad_tsp	luad_tsp_16905	NA	NA	NA
luad_tsp	luad_tsp_16907	NA	NA	NA
luad_tsp	luad_tsp_16909	NA	NA	NA
luad_tsp	luad_tsp_16913	NA	NA	NA
luad_tsp	luad_tsp_16915	NA	NA	NA
luad_tsp	luad_tsp_16919	NA	NA	NA
luad_tsp	luad_tsp_16921	NA	NA	NA
luad_tsp	luad_tsp_16925	NA	NA	NA
luad_tsp	luad_tsp_16927	NA	NA	NA
luad_tsp	luad_tsp_16929	NA	NA	NA
luad_tsp	luad_tsp_16937	NA	NA	NA
luad_tsp	luad_tsp_16947	NA	NA	NA
luad_tsp	luad_tsp_16949	NA	NA	NA
luad_tsp	luad_tsp_16951	NA	NA	NA
luad_tsp	luad_tsp_16953	NA	NA	NA
luad_tsp	luad_tsp_16963	NA	NA	NA
luad_tsp	luad_tsp_16965	NA	NA	NA
luad_tsp	luad_tsp_16973	NA	NA	NA
luad_tsp	luad_tsp_16975	NA	NA	NA
luad_tsp	luad_tsp_16979	NA	NA	NA
luad_tsp	luad_tsp_16993	NA	NA	NA
luad_tsp	luad_tsp_17042	NA	NA	NA
luad_tsp	luad_tsp_17055	NA	NA	NA
luad_tsp	luad_tsp_17060	NA	NA	NA
luad_tsp	luad_tsp_17146	NA	NA	NA
luad_tsp	luad_tsp_17150	NA	NA	NA
luad_tsp	luad_tsp_17152	NA	NA	NA
luad_tsp	luad_tsp_17154	NA	NA	NA
luad_tsp	luad_tsp_17156	NA	NA	NA
luad_tsp	luad_tsp_17158	NA	NA	NA
luad_tsp	luad_tsp_17170	NA	NA	NA
luad_tsp	luad_tsp_17172	NA	NA	NA
luad_tsp	luad_tsp_17174	NA	NA	NA
luad_tsp	luad_tsp_17176	NA	NA	NA
luad_tsp	luad_tsp_17182	NA	NA	NA
luad_tsp	luad_tsp_17184	NA	NA	NA
luad_tsp	luad_tsp_17186	NA	NA	NA
luad_tsp	luad_tsp_17190	NA	NA	NA
luad_tsp	luad_tsp_17194	NA	NA	NA
luad_tsp	luad_tsp_17202	NA	NA	NA
luad_tsp	luad_tsp_17206	NA	NA	NA
luad_tsp	luad_tsp_17210	NA	NA	NA
luad_tsp	luad_tsp_17216	NA	NA	NA
luad_tsp	luad_tsp_17218	NA	NA	NA
luad_tsp	luad_tsp_17222	NA	NA	NA
luad_tsp	luad_tsp_17226	NA	NA	NA
luad_tsp	luad_tsp_17228	NA	NA	NA
luad_tsp	luad_tsp_17234	NA	NA	NA
luad_tsp	luad_tsp_17238	NA	NA	NA
luad_tsp	luad_tsp_17242	NA	NA	NA
luad_tsp	luad_tsp_17250	NA	NA	NA
luad_tsp	luad_tsp_17258	NA	NA	NA
luad_tsp	luad_tsp_17260	NA	NA	NA
luad_tsp	luad_tsp_17262	NA	NA	NA
luad_tsp	luad_tsp_17264	NA	NA	NA
luad_tsp	luad_tsp_17268	NA	NA	NA
luad_tsp	luad_tsp_17272	NA	NA	NA
luad_tsp	luad_tsp_17280	NA	NA	NA
luad_tsp	luad_tsp_17282	NA	NA	NA
luad_tsp	luad_tsp_17286	NA	NA	NA
luad_tsp	luad_tsp_17288	NA	NA	NA
luad_tsp	luad_tsp_17290	NA	NA	NA
luad_tsp	luad_tsp_17292	NA	NA	NA
luad_tsp	luad_tsp_17294	NA	NA	NA
luad_tsp	luad_tsp_17298	NA	NA	NA
luad_tsp	luad_tsp_17302	NA	NA	NA
luad_tsp	luad_tsp_17304	NA	NA	NA
luad_tsp	luad_tsp_17306	NA	NA	NA
luad_tsp	luad_tsp_17308	NA	NA	NA
luad_tsp	luad_tsp_17316	NA	NA	NA
luad_tsp	luad_tsp_17320	NA	NA	NA
luad_tsp	luad_tsp_17324	NA	NA	NA
luad_tsp	luad_tsp_17326	NA	NA	NA
luad_tsp	luad_tsp_17328	NA	NA	NA
luad_tsp	luad_tsp_17330	NA	NA	NA
luad_tsp	luad_tsp_17726	NA	NA	NA
luad_tsp	luad_tsp_17727	NA	NA	NA
luad_tsp	luad_tsp_17728	NA	NA	NA
luad_tsp	luad_tsp_17730	NA	NA	NA
luad_tsp	luad_tsp_17731	NA	NA	NA
luad_tsp	luad_tsp_17733	NA	NA	NA
luad_tsp	luad_tsp_17735	NA	NA	NA
luad_tsp	luad_tsp_17738	NA	NA	NA
luad_tsp	luad_tsp_17739	NA	NA	NA
luad_tsp	luad_tsp_17741	NA	NA	NA
luad_tsp	luad_tsp_17743	NA	NA	NA
luad_tsp	luad_tsp_17745	NA	NA	NA
luad_tsp	luad_tsp_17746	NA	NA	NA
luad_tsp	luad_tsp_17747	NA	NA	NA
luad_tsp	luad_tsp_17750	NA	NA	NA
luad_tsp	luad_tsp_17754	NA	NA	NA
luad_tsp	luad_tsp_17759	NA	NA	NA
luad_tsp	luad_tsp_17760	NA	NA	NA
luad_tsp	luad_tsp_17763	NA	NA	NA
luad_tsp	luad_tsp_17766	NA	NA	NA
luad_tsp	luad_tsp_17769	NA	NA	NA
luad_tsp	luad_tsp_17776	NA	NA	NA
luad_tsp	luad_tsp_17777	NA	NA	NA
luad_tsp	luad_tsp_17778	NA	NA	NA
luad_tsp	luad_tsp_17781	NA	NA	NA
luad_tsp	luad_tsp_17784	NA	NA	NA
luad_tsp	luad_tsp_16594	NA	NA	NA
lung_msk_2017	P-0000036-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000082-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000110-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000133-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000149-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000149-T02-IM3	NA	NA	NA
lung_msk_2017	P-0000163-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000163-T02-IM3	NA	NA	NA
lung_msk_2017	P-0000165-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000205-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000208-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000208-T02-IM5	NA	NA	NA
lung_msk_2017	P-0000219-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000231-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000233-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000239-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000252-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000260-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000263-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000280-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000289-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000301-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000316-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000344-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000347-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000348-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000349-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000352-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000370-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000388-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000390-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000395-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000405-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000427-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000458-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000459-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000474-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000491-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000531-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000554-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000557-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000563-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000569-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000571-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000580-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000583-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000594-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000602-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000604-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000622-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000626-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000627-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000628-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000628-T02-IM5	NA	NA	NA
lung_msk_2017	P-0000630-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000632-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000636-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000641-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000642-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000670-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000671-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000676-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000681-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000681-T02-IM5	NA	NA	NA
lung_msk_2017	P-0000689-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000689-T02-IM5	NA	NA	NA
lung_msk_2017	P-0000702-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000706-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000726-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000731-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000732-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000756-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000765-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000774-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000785-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000789-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000807-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000808-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000809-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000819-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000825-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000831-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000840-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000867-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000873-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000894-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000900-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000903-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000913-T02-IM5	NA	NA	NA
lung_msk_2017	P-0000913-T03-IM5	NA	NA	NA
lung_msk_2017	P-0000924-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000929-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000978-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000978-T02-IM5	NA	NA	NA
lung_msk_2017	P-0000987-T01-IM3	NA	NA	NA
lung_msk_2017	P-0000989-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001010-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001010-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001037-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001089-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001093-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001097-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001117-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001123-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001123-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001130-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001131-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001154-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001155-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001163-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001165-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001171-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001189-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001199-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001208-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001224-T02-IM3	NA	NA	NA
lung_msk_2017	P-0001241-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001241-T02-IM3	NA	NA	NA
lung_msk_2017	P-0001243-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001257-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001269-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001296-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001296-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001300-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001300-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001303-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001303-T02-IM3	NA	NA	NA
lung_msk_2017	P-0001303-T03-IM5	NA	NA	NA
lung_msk_2017	P-0001309-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001314-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001328-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001340-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001357-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001365-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001365-T02-IM3	NA	NA	NA
lung_msk_2017	P-0001368-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001375-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001380-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001381-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001385-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001387-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001389-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001390-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001397-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001437-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001442-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001442-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001443-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001532-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001546-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001550-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001553-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001553-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001571-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001576-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001599-T03-IM5	NA	NA	NA
lung_msk_2017	P-0001613-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001613-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001625-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001633-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001665-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001683-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001707-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001722-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001724-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001745-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001745-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001750-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001758-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001766-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001782-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001787-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001811-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001813-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001813-T02-IM3	NA	NA	NA
lung_msk_2017	P-0001817-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001826-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001830-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001830-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001832-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001833-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001836-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001837-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001840-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001840-T02-IM5	NA	NA	NA
lung_msk_2017	P-0001891-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001894-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001898-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001916-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001927-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001945-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001955-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001972-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001977-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001986-T01-IM3	NA	NA	NA
lung_msk_2017	P-0001987-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002000-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002000-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002001-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002016-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002024-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002026-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002033-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002038-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002046-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002060-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002069-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002079-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002081-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002085-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002085-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002091-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002091-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002105-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002117-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002126-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002151-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002153-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002156-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002160-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002163-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002187-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002207-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002217-T02-IM3	NA	NA	NA
lung_msk_2017	P-0002218-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002218-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002247-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002266-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002275-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002278-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002295-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002309-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002320-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002329-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002340-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002359-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002403-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002408-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002412-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002420-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002423-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002425-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002426-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002434-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002446-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002451-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002451-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002459-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002489-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002491-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002506-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002523-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002524-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002534-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002548-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002551-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002557-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002559-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002571-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002580-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002605-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002611-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002613-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002616-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002631-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002635-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002639-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002646-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002650-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002663-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002677-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002683-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002694-T02-IM3	NA	NA	NA
lung_msk_2017	P-0002707-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002707-T03-IM5	NA	NA	NA
lung_msk_2017	P-0002718-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002725-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002731-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002751-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002766-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002768-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002780-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002783-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002794-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002794-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002806-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002823-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002826-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002837-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002842-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002846-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002850-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002861-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002872-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002873-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002874-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002876-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002877-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002886-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002890-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002893-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002904-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002905-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002912-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002916-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002916-T02-IM5	NA	NA	NA
lung_msk_2017	P-0002917-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002921-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002954-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002955-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002956-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002957-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002969-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002989-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002996-T01-IM3	NA	NA	NA
lung_msk_2017	P-0002996-T02-IM3	NA	NA	NA
lung_msk_2017	P-0003013-T01-IM3	NA	NA	NA
lung_msk_2017	P-0003017-T01-IM3	NA	NA	NA
lung_msk_2017	P-0003030-T01-IM3	NA	NA	NA
lung_msk_2017	P-0003034-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003055-T01-IM3	NA	NA	NA
lung_msk_2017	P-0003070-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003107-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003116-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003116-T02-IM5	NA	NA	NA
lung_msk_2017	P-0003119-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003125-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003129-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003156-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003165-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003169-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003196-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003201-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003202-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003206-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003207-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003213-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003222-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003229-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003240-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003243-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003247-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003250-T01-IM5	NA	NA	NA
lung_msk_2017	P-0003274-T01-IM5	NA	NA	NA
