STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
glioma_mskcc_2019	TRF054406	NA	NA	NA
glioma_mskcc_2019	P-0015669-T01-IM6	NA	NA	NA
glioma_mskcc_2019	P-0000677-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0007989-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009587-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001731-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001731-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005870-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005701-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002754-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004778-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004778-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005615-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005615-T03-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004038-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001276-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004119-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004119-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011580-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009415-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010911-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011351-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003827-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008656-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006876-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007880-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001326-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0005334-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007780-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006846-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF102171	NA	NA	NA
glioma_mskcc_2019	P-0003694-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF047623	NA	NA	NA
glioma_mskcc_2019	TRF050678	NA	NA	NA
glioma_mskcc_2019	TRF044142	NA	NA	NA
glioma_mskcc_2019	TRF044571	NA	NA	NA
glioma_mskcc_2019	P-0000818-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0000818-T02-IM6	NA	NA	NA
glioma_mskcc_2019	TRF048715	NA	NA	NA
glioma_mskcc_2019	P-0001281-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF051753	NA	NA	NA
glioma_mskcc_2019	P-0007503-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002396-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002083-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002860-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002539-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0003781-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007751-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006022-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010924-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008770-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007104-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011202-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011202-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007337-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007693-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009612-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011473-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011080-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009439-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010374-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012646-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011213-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012830-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007756-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0014726-T01-IM6	NA	NA	NA
glioma_mskcc_2019	TRF011251	NA	NA	NA
glioma_mskcc_2019	TRF036890	NA	NA	NA
glioma_mskcc_2019	TRF050238	NA	NA	NA
glioma_mskcc_2019	TRF049276	NA	NA	NA
glioma_mskcc_2019	TRF042199	NA	NA	NA
glioma_mskcc_2019	TRF044293	NA	NA	NA
glioma_mskcc_2019	TRF050394	NA	NA	NA
glioma_mskcc_2019	P-0000841-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF045887	NA	NA	NA
glioma_mskcc_2019	P-0001052-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001052-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008306-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF040129	NA	NA	NA
glioma_mskcc_2019	TRF051443	NA	NA	NA
glioma_mskcc_2019	TRF036780	NA	NA	NA
glioma_mskcc_2019	TRF030611	NA	NA	NA
glioma_mskcc_2019	TRF064641	NA	NA	NA
glioma_mskcc_2019	TRF078041	NA	NA	NA
glioma_mskcc_2019	P-0003424-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002833-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF061165	NA	NA	NA
glioma_mskcc_2019	TRF056390	NA	NA	NA
glioma_mskcc_2019	TRF034423	NA	NA	NA
glioma_mskcc_2019	P-0010713-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF077655	NA	NA	NA
glioma_mskcc_2019	P-0004035-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF041606	NA	NA	NA
glioma_mskcc_2019	P-0006361-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004853-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004510-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004807-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002870-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF065229	NA	NA	NA
glioma_mskcc_2019	P-0004338-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012002-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002647-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002647-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010635-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002316-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0009436-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008258-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010753-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007991-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF021884	NA	NA	NA
glioma_mskcc_2019	TRF029659	NA	NA	NA
glioma_mskcc_2019	P-0000960-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0010556-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF060980	NA	NA	NA
glioma_mskcc_2019	TRF052688	NA	NA	NA
glioma_mskcc_2019	TRF077654	NA	NA	NA
glioma_mskcc_2019	P-0002347-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004245-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005852-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010302-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008677-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005472-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006532-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008166-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007917-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007917-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004971-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002862-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001471-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0011503-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002138-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0003900-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001654-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001654-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003350-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008927-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008257-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012654-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF057063	NA	NA	NA
glioma_mskcc_2019	P-0004584-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF049396	NA	NA	NA
glioma_mskcc_2019	P-0000748-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004712-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003598-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003598-T03-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003598-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004991-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007397-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF050931	NA	NA	NA
glioma_mskcc_2019	P-0009998-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010380-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010380-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009873-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005303-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005882-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002181-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002181-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0005547-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010787-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009453-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006667-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007124-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011008-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010534-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012692-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004233-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF020703	NA	NA	NA
glioma_mskcc_2019	TRF050912	NA	NA	NA
glioma_mskcc_2019	TRF059703	NA	NA	NA
glioma_mskcc_2019	P-0002656-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004846-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005012-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006465-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011354-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009451-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009451-T02-IM6	NA	NA	NA
glioma_mskcc_2019	P-0005886-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008293-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007339-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007897-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012794-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009921-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009852-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011505-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0013057-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011390-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011119-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011119-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011207-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011383-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012536-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012303-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF016430	NA	NA	NA
glioma_mskcc_2019	P-0001049-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF037647	NA	NA	NA
glioma_mskcc_2019	TRF030125	NA	NA	NA
glioma_mskcc_2019	TRF036863	NA	NA	NA
glioma_mskcc_2019	TRF071705	NA	NA	NA
glioma_mskcc_2019	TRF065699	NA	NA	NA
glioma_mskcc_2019	P-0009320-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004676-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008598-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009327-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012949-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0000657-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0000657-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0000679-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF042508	NA	NA	NA
glioma_mskcc_2019	P-0004694-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004427-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008923-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008341-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF030605	NA	NA	NA
glioma_mskcc_2019	P-0001971-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0006428-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006428-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010402-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002853-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0007073-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF067088	NA	NA	NA
glioma_mskcc_2019	P-0009662-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0000918-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF047834	NA	NA	NA
glioma_mskcc_2019	P-0013104-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002376-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF017822	NA	NA	NA
glioma_mskcc_2019	P-0001914-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0007833-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003458-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003041-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF079056	NA	NA	NA
glioma_mskcc_2019	P-0001730-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004857-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009629-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001400-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0012681-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006546-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006546-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0000588-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0000651-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001253-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004242-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009216-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009216-T02-IM5	NA	NA	NA
glioma_mskcc_2019	TRF034433	NA	NA	NA
glioma_mskcc_2019	P-0000611-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004298-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF042358	NA	NA	NA
glioma_mskcc_2019	P-0012360-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011001-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF028383	NA	NA	NA
glioma_mskcc_2019	P-0004270-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004270-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF107052	NA	NA	NA
glioma_mskcc_2019	TRF036748	NA	NA	NA
glioma_mskcc_2019	TRF043485	NA	NA	NA
glioma_mskcc_2019	P-0003268-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001881-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002386-T03-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002386-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002386-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002294-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002294-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0013676-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004723-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF014752	NA	NA	NA
glioma_mskcc_2019	P-0002648-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0002648-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002335-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0003447-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010369-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF018658	NA	NA	NA
glioma_mskcc_2019	P-0010443-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003467-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004288-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004288-T02-IM6	NA	NA	NA
glioma_mskcc_2019	P-0008384-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012522-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF050441	NA	NA	NA
glioma_mskcc_2019	P-0002691-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0010792-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF041560	NA	NA	NA
glioma_mskcc_2019	P-0003392-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF047609	NA	NA	NA
glioma_mskcc_2019	P-0009244-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005243-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003449-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001450-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0011199-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF018670	NA	NA	NA
glioma_mskcc_2019	TRF046085	NA	NA	NA
glioma_mskcc_2019	P-0003820-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009507-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002051-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF022348	NA	NA	NA
glioma_mskcc_2019	P-0001920-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004396-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF035707	NA	NA	NA
glioma_mskcc_2019	TRF038581	NA	NA	NA
glioma_mskcc_2019	P-0002022-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001320-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF061214	NA	NA	NA
glioma_mskcc_2019	TRF066283	NA	NA	NA
glioma_mskcc_2019	P-0007814-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0013092-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010530-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF030607	NA	NA	NA
glioma_mskcc_2019	P-0008242-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001823-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF033243	NA	NA	NA
glioma_mskcc_2019	TRF068126	NA	NA	NA
glioma_mskcc_2019	TRF060952	NA	NA	NA
glioma_mskcc_2019	P-0002013-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF9155	NA	NA	NA
glioma_mskcc_2019	P-0013029-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001975-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF072363	NA	NA	NA
glioma_mskcc_2019	P-0002128-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0009600-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF030628	NA	NA	NA
glioma_mskcc_2019	P-0004625-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002981-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003853-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006782-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006782-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009398-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF079053	NA	NA	NA
glioma_mskcc_2019	P-0002043-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0003428-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF040046	NA	NA	NA
glioma_mskcc_2019	TRF033231	NA	NA	NA
glioma_mskcc_2019	TRF050430	NA	NA	NA
glioma_mskcc_2019	P-0004599-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF040878	NA	NA	NA
glioma_mskcc_2019	TRF024471	NA	NA	NA
glioma_mskcc_2019	P-0005539-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002963-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0006396-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004073-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF041805	NA	NA	NA
glioma_mskcc_2019	P-0004319-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008035-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF043499	NA	NA	NA
glioma_mskcc_2019	P-0009193-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002729-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001929-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0006054-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0013281-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003579-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006019-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009046-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009309-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010259-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011279-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003643-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006037-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF042507	NA	NA	NA
glioma_mskcc_2019	P-0006404-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005249-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007914-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF043510	NA	NA	NA
glioma_mskcc_2019	P-0003669-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF036897	NA	NA	NA
glioma_mskcc_2019	TRF040880	NA	NA	NA
glioma_mskcc_2019	P-0003333-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF023776	NA	NA	NA
glioma_mskcc_2019	P-0005635-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001279-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0008262-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003292-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005138-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011257-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001076-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0001921-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004515-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004259-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF040887	NA	NA	NA
glioma_mskcc_2019	TRF027848	NA	NA	NA
glioma_mskcc_2019	P-0007835-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004256-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010354-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008382-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003822-T03-IM6	NA	NA	NA
glioma_mskcc_2019	P-0003822-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012671-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0009499-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF036044	NA	NA	NA
glioma_mskcc_2019	TRF067080	NA	NA	NA
glioma_mskcc_2019	P-0010516-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0000749-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0000749-T02-IM6	NA	NA	NA
glioma_mskcc_2019	P-0000761-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0007551-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002695-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF027872	NA	NA	NA
glioma_mskcc_2019	P-0000223-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF083668	NA	NA	NA
glioma_mskcc_2019	TRF043342	NA	NA	NA
glioma_mskcc_2019	P-0002224-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF065134	NA	NA	NA
glioma_mskcc_2019	P-0009447-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0002216-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0005302-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007844-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF042510	NA	NA	NA
glioma_mskcc_2019	P-0004027-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0005616-T02-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008060-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0007034-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006481-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF029667	NA	NA	NA
glioma_mskcc_2019	P-0001847-T01-IM3	NA	NA	NA
glioma_mskcc_2019	TRF035201	NA	NA	NA
glioma_mskcc_2019	TRF054314	NA	NA	NA
glioma_mskcc_2019	P-0009201-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0001970-T01-IM3	NA	NA	NA
glioma_mskcc_2019	P-0004674-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003968-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0004370-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012259-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012460-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012697-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0011009-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0012640-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF039306	NA	NA	NA
glioma_mskcc_2019	P-0009119-T01-IM5	NA	NA	NA
glioma_mskcc_2019	TRF043651	NA	NA	NA
glioma_mskcc_2019	P-0004683-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0006554-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0010744-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0003120-T01-IM5	NA	NA	NA
glioma_mskcc_2019	P-0008244-T01-IM5	NA	NA	NA
