STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
nepc_wcm_2016	WCMC26731_2_N	NA	NA	NA
nepc_wcm_2016	WCMC4240_1_N	NA	NA	NA
nepc_wcm_2016	WCMC10361_1_N	NA	NA	NA
nepc_wcm_2016	WCMC10363_1_N	NA	NA	NA
nepc_wcm_2016	WCMC18248_1_C	NA	NA	NA
nepc_wcm_2016	WCMC18248_2_C	NA	NA	NA
nepc_wcm_2016	WCMC7520_1_N	NA	NA	NA
nepc_wcm_2016	WCMC7520_2_N	NA	NA	NA
nepc_wcm_2016	WCMC7520_3_N	NA	NA	NA
nepc_wcm_2016	WCMC7520_4_N	NA	NA	NA
prad_broad_2013	P05-620	NA	NA	NA
prad_broad_2013	P07-144	NA	NA	NA
prad_broad_2013	P07-5021	NA	NA	NA
prad_broad_2013	P07-5318	NA	NA	NA
prad_broad_2013	P07-837	NA	NA	NA
prad_broad_2013	P08-1541	NA	NA	NA
prad_broad_2013	P08-217	NA	NA	NA
prad_broad_2013	P08-5852	NA	NA	NA
prad_broad_2013	P08-688	NA	NA	NA
prad_broad_2013	P08-716	NA	NA	NA
prad_broad_2013	P09-396	NA	NA	NA
prad_broad_2013	P09-628	NA	NA	NA
prad_broad_2013	P09-730	NA	NA	NA
prad_broad_2013	PR-02-1431	NA	NA	NA
prad_broad_2013	PR-03-3125	NA	NA	NA
prad_broad_2013	PR-03-728	NA	NA	NA
prad_broad_2013	PR-0410	NA	NA	NA
prad_broad_2013	PR-05-3595	NA	NA	NA
prad_broad_2013	PR-06-1749	NA	NA	NA
prad_broad_2013	PR-07-3258	NA	NA	NA
prad_broad_2013	PR-07-360	NA	NA	NA
prad_broad_2013	PR-08-4154	NA	NA	NA
prad_broad_2013	PR-08-556	NA	NA	NA
prad_broad_2013	PR-09-601	NA	NA	NA
prad_broad_2013	PR-2525	NA	NA	NA
prad_broad_2013	PR-2741	NA	NA	NA
prad_broad_2013	PR-3042	NA	NA	NA
prad_broad_2013	PR-STID0000002682	NA	NA	NA
prad_broad_2013	PR-STID0000003127	NA	NA	NA
prad_broad_2013	PR-07-4814	NA	NA	NA
prad_broad_2013	P04-1084	NA	NA	NA
prad_broad_2013	P07-4941	NA	NA	NA
prad_broad_2013	P08-492	NA	NA	NA
prad_broad_2013	PR-08-2153	NA	NA	NA
prad_broad_2013	PR-08-2455	NA	NA	NA
prad_broad_2013	PR-4240	NA	NA	NA
