STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
stad_tcga_pan_can_atlas_2018	TCGA-BR-8676-01	1426.01838461375	322.70207501402	5816.32645830485
stad_tcga_pan_can_atlas_2018	TCGA-BR-8677-01	5794.86053228669	617.917417869068	2908.53192637683
stad_tcga_pan_can_atlas_2018	TCGA-BR-8678-01	1582.95893272838	196.858698573105	3732.22940236185
stad_tcga_pan_can_atlas_2018	TCGA-BR-8679-01	3209.60081649239	206.868619734522	3063.48040292828
stad_tcga_pan_can_atlas_2018	TCGA-BR-8680-01	5449.65768228276	214.08561822909	5706.14361318969
stad_tcga_pan_can_atlas_2018	TCGA-BR-8682-01	3337.11164920808	200.863746080557	1971.85452343354
stad_tcga_pan_can_atlas_2018	TCGA-BR-8683-01	3147.23528614516	184.602569806476	1402.18629536779
stad_tcga_pan_can_atlas_2018	TCGA-BR-8686-01	2629.34582457732	540.136409922378	2750.61386073202
stad_tcga_pan_can_atlas_2018	TCGA-BR-8687-01	1240.32961359571	3137.44119058881	2558.78579846936
stad_tcga_pan_can_atlas_2018	TCGA-BR-8690-01	2581.04952746011	1226.85189064884	4788.51593945106
stad_tcga_pan_can_atlas_2018	TCGA-BR-A44T-01	1786.03472938887	1649.80972542207	2192.65148178944
stad_tcga_pan_can_atlas_2018	TCGA-BR-A44U-01	828.418511986871	450.73860611831	3784.38820166541
stad_tcga_pan_can_atlas_2018	TCGA-BR-A452-01	4252.34710369417	222.849244858551	4493.72569269027
stad_tcga_pan_can_atlas_2018	TCGA-BR-A453-01	3735.89236316955	491.416724470823	2639.4082940619
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4CQ-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4CR-01	9244.2527324091	3664.31984719324	2616.64965897716
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4CS-01	538.443455140179	501.130808041321	2580.81743871381
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4IU-01	1752.8388712515	401.667332526788	2761.95005146183
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4IV-01	1987.36195977795	537.575481475764	2048.62024978865
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4IY-01	2428.87942681417	757.816227087031	2676.00447500486
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4IZ-01	4549.14605250265	1217.68002612796	2036.35991307544
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J1-01	7024.30886224328	166.429689221475	4690.79058219225
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J2-01	2082.44809691699	1452.17402904516	2227.49794633716
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J4-01	1459.45635192717	341.394694588538	3904.79826233029
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J5-01	654.437064681464	801.363700310733	2487.62655774692
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J6-01	346.484953163294	284.98592938031	3792.27424739049
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J7-01	1682.88725338827	619.911848801157	2364.54263470338
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J8-01	1216.12766299799	276.701577632185	2853.94570362352
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4J9-01	1114.84532435356	438.90150567195	2225.45250322722
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4PD-01	909.841621291251	259.72373704211	2358.71435403469
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4PE-01	2949.87147263796	374.405314042074	3781.89916848343
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4PF-01	2521.25752798415	368.866227233385	2355.00544815461
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4QI-01	2184.38502703738	119.931033707819	4887.35027188996
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4QL-01	2624.31533391955	220.61202927738	7869.85276511671
stad_tcga_pan_can_atlas_2018	TCGA-BR-A4QM-01	1438.24938150716	657.346544082413	4710.45640871918
stad_tcga_pan_can_atlas_2018	TCGA-CD-5798-01	2165.36600620827	336.812359137713	3857.77771469447
stad_tcga_pan_can_atlas_2018	TCGA-CD-5799-01	1871.73241070138	386.424053374045	4310.32584179628
stad_tcga_pan_can_atlas_2018	TCGA-CD-5800-01	2431.68609985496	344.297319948676	5266.52120790916
stad_tcga_pan_can_atlas_2018	TCGA-CD-5801-01	1212.37945427259	764.955894174854	3625.817072859
stad_tcga_pan_can_atlas_2018	TCGA-CD-5802-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-CD-5803-01	2369.38333855337	1045.93236696244	3252.78246616963
stad_tcga_pan_can_atlas_2018	TCGA-CD-5804-01	794.3537509177	444.651005843177	4057.55343241445
stad_tcga_pan_can_atlas_2018	TCGA-CD-5813-01	2614.67580191045	1500.10151717878	3235.07582912753
stad_tcga_pan_can_atlas_2018	TCGA-CD-8524-01	1684.43854551624	675.656103432824	2766.52149359309
stad_tcga_pan_can_atlas_2018	TCGA-CD-8525-01	1681.60497145589	520.620120945789	5727.68237557633
stad_tcga_pan_can_atlas_2018	TCGA-CD-8526-01	1062.8635875566	555.064968233719	4207.04328669058
stad_tcga_pan_can_atlas_2018	TCGA-CD-8527-01	1147.46729407365	119.28720478655	4434.30926693033
stad_tcga_pan_can_atlas_2018	TCGA-CD-8528-01	19730.1804869379	216.616872996372	3890.01192659575
stad_tcga_pan_can_atlas_2018	TCGA-CD-8529-01	1667.16809095855	1086.10873037351	3041.51037241606
stad_tcga_pan_can_atlas_2018	TCGA-CD-8530-01	1651.17991833323	1006.96992679677	2720.88100395917
stad_tcga_pan_can_atlas_2018	TCGA-CD-8531-01	1398.15789535583	4204.88436438666	3242.80168954882
stad_tcga_pan_can_atlas_2018	TCGA-CD-8532-01	2144.38321095126	534.980383337797	3374.27685812171
stad_tcga_pan_can_atlas_2018	TCGA-CD-8533-01	718.774439762463	125.574427995373	1304.15288944784
stad_tcga_pan_can_atlas_2018	TCGA-CD-8534-01	1422.77232825348	251.421401245905	3600.91441909276
stad_tcga_pan_can_atlas_2018	TCGA-CD-8535-01	2787.2906774222	220.50232658409	5462.98232203531
stad_tcga_pan_can_atlas_2018	TCGA-CD-8536-01	3100.14056790164	456.298374582292	5081.87684042418
stad_tcga_pan_can_atlas_2018	TCGA-CD-A486-01	1011.55437624864	1064.06028742724	3430.30474860914
stad_tcga_pan_can_atlas_2018	TCGA-CD-A487-01	4581.33760590978	572.813425284028	6807.20810366165
stad_tcga_pan_can_atlas_2018	TCGA-CD-A489-01	950.578731912024	183.168341972084	1438.72086657853
stad_tcga_pan_can_atlas_2018	TCGA-CD-A48A-01	1709.5909988051	214.746531996036	4333.52806695305
stad_tcga_pan_can_atlas_2018	TCGA-CD-A48C-01	2668.54957708315	614.317910645824	2953.79043567094
stad_tcga_pan_can_atlas_2018	TCGA-CD-A4MG-01	2641.702359562	553.223401710311	5175.6714967669
stad_tcga_pan_can_atlas_2018	TCGA-CD-A4MH-01	99.4259895217556	366.588547544033	2308.13276387614
stad_tcga_pan_can_atlas_2018	TCGA-CD-A4MI-01	955.797529706716	740.52726246517	2039.07074129344
stad_tcga_pan_can_atlas_2018	TCGA-CD-A4MJ-01	4507.15356096907	305.238665125781	4720.53576091155
stad_tcga_pan_can_atlas_2018	TCGA-CG-4300-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-CG-4301-01	1850.35032624344	368.813038684065	3175.50460753946
stad_tcga_pan_can_atlas_2018	TCGA-CG-4304-01	2008.69755316799	587.353110003588	2795.20463228837
stad_tcga_pan_can_atlas_2018	TCGA-CG-4305-01	3944.96444903045	522.740201972892	4221.0108473393
stad_tcga_pan_can_atlas_2018	TCGA-CG-4306-01	2638.61949249619	495.302747565281	3978.15342264864
stad_tcga_pan_can_atlas_2018	TCGA-CG-4436-01	8844.01618135879	262.438702220325	8879.12770954037
stad_tcga_pan_can_atlas_2018	TCGA-CG-4437-01	4316.93645165839	820.398016798774	5645.90161701792
stad_tcga_pan_can_atlas_2018	TCGA-CG-4438-01	4286.07990545162	229.316141793811	2738.85559082344
stad_tcga_pan_can_atlas_2018	TCGA-CG-4440-01	5112.30095033923	163.609173767334	7768.9967654163
stad_tcga_pan_can_atlas_2018	TCGA-CG-4441-01	1471.74115085969	537.676192145012	4698.45483288131
stad_tcga_pan_can_atlas_2018	TCGA-CG-4442-01	6849.61236895081	226.026500454736	4537.50204534785
stad_tcga_pan_can_atlas_2018	TCGA-CG-4443-01	2547.75903491894	108.509250054746	5279.81048722268
stad_tcga_pan_can_atlas_2018	TCGA-CG-4444-01	5854.07801825114	764.81205040021	3936.86107560494
stad_tcga_pan_can_atlas_2018	TCGA-CG-4449-01	4152.66852051238	730.66172971695	2724.90495569306
stad_tcga_pan_can_atlas_2018	TCGA-CG-4455-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-CG-4462-01	1955.70521301116	1044.771379119	2614.26003751376
stad_tcga_pan_can_atlas_2018	TCGA-CG-4465-01	3990.79390011765	285.786860578912	4622.23738688946
stad_tcga_pan_can_atlas_2018	TCGA-CG-4466-01	5673.25790614182	148.889032097128	4733.10416841092
stad_tcga_pan_can_atlas_2018	TCGA-CG-4469-01	3691.80462705633	309.962911287691	4028.67900769558
stad_tcga_pan_can_atlas_2018	TCGA-CG-4472-01	1926.74220632585	306.402917291096	2308.82889759782
stad_tcga_pan_can_atlas_2018	TCGA-CG-4474-01	1726.27961709171	483.36201460863	4831.38622257045
stad_tcga_pan_can_atlas_2018	TCGA-CG-4475-01	1725.47287868406	448.525126371304	3868.90197939185
stad_tcga_pan_can_atlas_2018	TCGA-CG-4476-01	1375.23327845762	733.373908220171	2775.21569524606
stad_tcga_pan_can_atlas_2018	TCGA-CG-4477-01	3348.37507570948	581.574300043413	3396.03042235216
stad_tcga_pan_can_atlas_2018	TCGA-CG-5717-01	5592.53796417388	526.197873457851	2656.46186794239
stad_tcga_pan_can_atlas_2018	TCGA-CG-5718-01	2929.59707089603	483.775302441563	4331.71674082557
stad_tcga_pan_can_atlas_2018	TCGA-CG-5719-01	2538.75215770484	818.105949870957	5971.04081787385
stad_tcga_pan_can_atlas_2018	TCGA-CG-5720-01	3165.68041855698	655.820597602811	6038.30632351952
stad_tcga_pan_can_atlas_2018	TCGA-CG-5721-01	3358.51589377154	365.566154410676	3511.49405373817
stad_tcga_pan_can_atlas_2018	TCGA-CG-5722-01	5503.45972140331	717.043692482098	5165.69072014609
stad_tcga_pan_can_atlas_2018	TCGA-CG-5723-01	3134.94152020611	431.813992323559	2630.45023899606
stad_tcga_pan_can_atlas_2018	TCGA-CG-5724-01	6508.36524109031	640.139406879316	8208.53378511617
stad_tcga_pan_can_atlas_2018	TCGA-CG-5725-01	3433.23795910345	120.903970708956	4683.8902921828
stad_tcga_pan_can_atlas_2018	TCGA-CG-5726-01	6291.05880508243	74.5045871407026	8288.50321754711
stad_tcga_pan_can_atlas_2018	TCGA-CG-5727-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-CG-5728-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-CG-5730-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-CG-5732-01	2049.8261271969	431.387770384059	5633.39484137579
stad_tcga_pan_can_atlas_2018	TCGA-CG-5733-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-CG-5734-01	2208.42557151774	1345.67249631445	3223.62874087972
stad_tcga_pan_can_atlas_2018	TCGA-D7-5577-01	3398.66118196198	413.65729738183	4337.26161672602
stad_tcga_pan_can_atlas_2018	TCGA-D7-5578-01	6080.20861376902	613.715445035139	5095.34472788905
stad_tcga_pan_can_atlas_2018	TCGA-D7-5579-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-D7-6518-01	1278.37662226046	862.6497393583	3192.62672362298
stad_tcga_pan_can_atlas_2018	TCGA-D7-6519-01	2415.07023677323	320.392923240528	4356.07722894821
stad_tcga_pan_can_atlas_2018	TCGA-D7-6520-01	519.074721056784	108.111917309539	2917.28050835309
stad_tcga_pan_can_atlas_2018	TCGA-D7-6521-01	1100.11253264105	902.050990297121	3540.83260822477
stad_tcga_pan_can_atlas_2018	TCGA-D7-6522-01	2126.7271751132	2376.26635559606	3761.30919597309
stad_tcga_pan_can_atlas_2018	TCGA-D7-6524-01	1393.74612814794	1002.98646014702	3425.43757976319
stad_tcga_pan_can_atlas_2018	TCGA-D7-6525-01	2929.41773076563	358.137843351166	4643.31412253795
stad_tcga_pan_can_atlas_2018	TCGA-D7-6526-01	6852.98523567044	151.061420934575	3960.80150892483
stad_tcga_pan_can_atlas_2018	TCGA-D7-6527-01	1363.6887222926	1169.41084108081	3857.13697347931
stad_tcga_pan_can_atlas_2018	TCGA-D7-6528-01	3815.41177698971	108.314237850441	5726.01891280619
stad_tcga_pan_can_atlas_2018	TCGA-D7-6815-01	2755.63714440628	259.99529616812	5551.022629388
stad_tcga_pan_can_atlas_2018	TCGA-D7-6817-01	1181.70332496736	304.889774593026	5246.30089379218
stad_tcga_pan_can_atlas_2018	TCGA-D7-6818-01	696.391894787665	1922.40293419708	5075.85140861236
stad_tcga_pan_can_atlas_2018	TCGA-D7-6820-01	1964.9354764712	216.626764222816	2710.06233498007
stad_tcga_pan_can_atlas_2018	TCGA-D7-6822-01	1450.11273113324	151.422001098582	5640.78800924306
stad_tcga_pan_can_atlas_2018	TCGA-D7-8570-01	1611.24087129274	826.95949674082	3554.58390045788
stad_tcga_pan_can_atlas_2018	TCGA-D7-8572-01	1966.73784478174	556.130523082469	2961.33146689555
stad_tcga_pan_can_atlas_2018	TCGA-D7-8573-01	7930.55040918973	136.359461629045	8089.62700191765
stad_tcga_pan_can_atlas_2018	TCGA-D7-8574-01	947.727223838635	1415.27076238467	2104.4633110794
stad_tcga_pan_can_atlas_2018	TCGA-D7-8575-01	1266.17252638661	286.55863438492	1573.00543894097
stad_tcga_pan_can_atlas_2018	TCGA-D7-8576-01	2616.37056614275	202.717901437621	4296.7470568134
stad_tcga_pan_can_atlas_2018	TCGA-D7-8578-01	638.838956839767	855.132407260793	2611.68391455965
stad_tcga_pan_can_atlas_2018	TCGA-D7-8579-01	2735.06683144919	486.544845845908	4073.42409943618
stad_tcga_pan_can_atlas_2018	TCGA-D7-A4YT-01	2472.36940843661	631.817288630223	4702.66893856565
stad_tcga_pan_can_atlas_2018	TCGA-D7-A4YU-01	5274.57687997799	619.08458258947	1561.85407740785
stad_tcga_pan_can_atlas_2018	TCGA-D7-A4YV-01	2197.6472296806	216.16547338956	1981.15759299985
stad_tcga_pan_can_atlas_2018	TCGA-D7-A4YX-01	4768.16518675587	165.481929887651	4709.44600911065
stad_tcga_pan_can_atlas_2018	TCGA-D7-A4YY-01	3178.8977861676	445.614051617869	3624.36308317844
stad_tcga_pan_can_atlas_2018	TCGA-D7-A4Z0-01	1067.38295884272	789.435780421568	3957.77031009925
stad_tcga_pan_can_atlas_2018	TCGA-D7-A6ET-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-D7-A6EV-01	4550.21312627855	117.609293100671	4270.27951584859
stad_tcga_pan_can_atlas_2018	TCGA-D7-A6EX-01	3214.99895441748	1182.04463485712	1835.62308353271
stad_tcga_pan_can_atlas_2018	TCGA-D7-A6EY-01	4031.6063041891	380.760876633602	3650.35006823187
stad_tcga_pan_can_atlas_2018	TCGA-D7-A6EZ-01	2224.26130503222	282.064420769688	3927.10098539654
stad_tcga_pan_can_atlas_2018	TCGA-D7-A6F0-01	465.90216579395	197.893680540118	4665.55523587198
stad_tcga_pan_can_atlas_2018	TCGA-D7-A6F2-01	2182.58265872684	259.155441122777	2215.01581458792
stad_tcga_pan_can_atlas_2018	TCGA-D7-A747-01	1698.38224065499	287.944305289496	2193.46473025484
stad_tcga_pan_can_atlas_2018	TCGA-D7-A748-01	845.551771344809	1234.38720679443	3037.46877398195
stad_tcga_pan_can_atlas_2018	TCGA-D7-A74A-01	3628.70973423491	80.8556537202109	4837.97623248307
stad_tcga_pan_can_atlas_2018	TCGA-D7-A74B-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-EQ-5647-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-EQ-8122-01	4084.74478482716	287.0253204326	4650.57174899432
stad_tcga_pan_can_atlas_2018	TCGA-EQ-A4SO-01	4857.31516557861	151.707947463057	4705.09636201541
stad_tcga_pan_can_atlas_2018	TCGA-F1-6177-01	4842.29542965746	116.296457590819	2930.72375192507
stad_tcga_pan_can_atlas_2018	TCGA-F1-6874-01	2570.48639377944	448.417764713566	2801.86083599863
stad_tcga_pan_can_atlas_2018	TCGA-F1-6875-01	3663.18787430466	125.611295293938	6579.22745052805
stad_tcga_pan_can_atlas_2018	TCGA-F1-A448-01	1958.85584605058	1278.39417244658	3712.76072697805
stad_tcga_pan_can_atlas_2018	TCGA-F1-A72C-01	3453.42269078017	511.452752436928	3725.62483906709
stad_tcga_pan_can_atlas_2018	TCGA-FP-7735-01	2177.81221125815	295.682841178389	4605.584322522
stad_tcga_pan_can_atlas_2018	TCGA-FP-7829-01	1161.24061608851	282.999591269856	4070.89810041487
stad_tcga_pan_can_atlas_2018	TCGA-FP-7916-01	1290.50001507562	610.761565137973	2578.68574197875
stad_tcga_pan_can_atlas_2018	TCGA-FP-7998-01	2058.11164122146	841.828707693496	2427.56939077183
stad_tcga_pan_can_atlas_2018	TCGA-FP-8099-01	2420.89879101129	433.102549368502	3017.16220623986
stad_tcga_pan_can_atlas_2018	TCGA-FP-8209-01	2679.26514987467	776.736344869763	1498.4206971067
stad_tcga_pan_can_atlas_2018	TCGA-FP-8210-01	2183.73043556141	985.146284451498	2274.97440599145
stad_tcga_pan_can_atlas_2018	TCGA-FP-8211-01	1977.00506724724	191.863629218841	4814.56453423672
stad_tcga_pan_can_atlas_2018	TCGA-FP-8631-01	1271.01470990746	398.486853623812	4087.34789891953
stad_tcga_pan_can_atlas_2018	TCGA-FP-A4BE-01	3314.69413290785	271.556341476451	3436.05909759916
stad_tcga_pan_can_atlas_2018	TCGA-FP-A4BF-01	3142.01648835046	965.750488597046	3464.20242328056
stad_tcga_pan_can_atlas_2018	TCGA-FP-A8CX-01	1377.33650621618	456.24172483084	3522.15253741348
stad_tcga_pan_can_atlas_2018	TCGA-FP-A9TM-01	2777.64217840658	645.616448722129	2520.93277898895
stad_tcga_pan_can_atlas_2018	TCGA-HF-7132-01	2435.60468170424	614.190223904454	3712.85930254961
stad_tcga_pan_can_atlas_2018	TCGA-HF-7133-01	1139.84533853158	525.109838549002	3168.38945496479
stad_tcga_pan_can_atlas_2018	TCGA-HF-7134-01	1466.18160681724	166.417999590223	3477.11582315538
stad_tcga_pan_can_atlas_2018	TCGA-HF-7136-01	3472.0471633224	538.089825250856	4288.51599658785
stad_tcga_pan_can_atlas_2018	TCGA-HF-A5NB-01	1860.69402567515	61.3759622814651	4508.65989178214
stad_tcga_pan_can_atlas_2018	TCGA-HJ-7597-01	6387.74106938205	243.937339637346	3597.51356187381
stad_tcga_pan_can_atlas_2018	TCGA-HU-8238-01	3513.23262426918	407.919486841855	6003.7555856865
stad_tcga_pan_can_atlas_2018	TCGA-HU-8243-01	7176.36239180446	239.909812069795	4676.76820713733
stad_tcga_pan_can_atlas_2018	TCGA-HU-8244-01	6547.71246570046	47.6349805850981	6579.78193811809
stad_tcga_pan_can_atlas_2018	TCGA-HU-8245-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-HU-8249-01	3967.8688218443	234.938121978034	6690.3590855195
stad_tcga_pan_can_atlas_2018	TCGA-HU-8602-01	9899.92024915812	436.572571445569	3120.74048806026
stad_tcga_pan_can_atlas_2018	TCGA-HU-8604-01	7938.68348410345	739.264782289943	7938.95424078276
stad_tcga_pan_can_atlas_2018	TCGA-HU-8608-01	2807.14362985768	594.06697330516	2986.66538878739
stad_tcga_pan_can_atlas_2018	TCGA-HU-8610-01	1559.11566239146	629.978419714026	2528.90507833915
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G2-01	2137.24547376126	186.285876706779	2757.47718490213
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G3-01	1231.45227714082	166.741712455666	4171.37125173101
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G6-01	7214.80394875609	42.2225913951338	4598.40062774431
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G8-01	2012.81929128849	305.052530228152	4114.45618109951
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G9-01	4737.63252955496	45.472848404661	4069.65358382388
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GC-01	2479.90169391349	229.866620419429	2953.02647499133
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GD-01	5167.31354798467	137.439403716259	5753.41059975442
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GF-01	5338.03638512067	168.624642289659	2966.0877382235
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GH-01	399.870026480654	112.830032323369	3080.36146955854
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GJ-01	1749.1354975587	3281.98797703309	2168.98102266775
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GN-01	5879.61667791459	170.11911668512	4360.55009550791
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GP-01	2935.9636455253	255.003823623472	3343.68146509767
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GQ-01	4970.46982085563	257.246434419068	4010.37269947485
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GT-01	3163.93185228557	185.593490855693	5708.78050972902
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GU-01	2919.20431033925	159.768397812584	4408.97534503851
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GX-01	3456.43560497092	431.587393317749	3562.86424846922
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GY-01	1307.34005332035	1147.8030073125	2052.32915566873
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H0-01	2812.22792255457	179.424063161795	7861.70795851628
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H2-01	1937.09292122632	318.016331286735	2342.06740438689
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H3-01	4259.24273170812	230.554510258496	4170.43478380116
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H4-01	2628.46705793835	409.815005509504	3407.00394788081
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H5-01	1812.31702549926	288.314776679947	3119.38507395126
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H6-01	1937.0391191872	1098.93135665467	3598.05572751741
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H8-01	1357.38491670898	64.3534912018567	3738.05768303054
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4HB-01	1085.37974092855	1329.21709232111	3143.65930844879
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4HD-01	2676.05496154047	258.820038626082	3694.74604127481
stad_tcga_pan_can_atlas_2018	TCGA-IN-7806-01	3298.56248817821	117.212744840503	4178.23457590113
stad_tcga_pan_can_atlas_2018	TCGA-IN-7808-01	2351.60176462403	1075.5161260543	2400.83076698521
stad_tcga_pan_can_atlas_2018	TCGA-IN-8462-01	4422.70229356285	260.053744324381	3532.31814323097
stad_tcga_pan_can_atlas_2018	TCGA-IN-8663-01	1178.71731179617	96.4240844622432	1125.39348358521
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RI-01	907.142552328703	72.5861388117516	6565.69795333095
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RJ-01	3154.88414270679	217.974668626424	2963.7835342382
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RL-01	2210.86459729121	556.359819695491	3813.96087313447
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RN-01	3205.50289451271	908.264478908816	3035.55887228291
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RO-01	2344.88547674048	45.7044829439334	5412.78271221657
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RP-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RR-01	2116.28061251729	813.492142335993	3523.71742461205
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RS-01	8152.8963028619	220.135452003255	7197.93702544667
stad_tcga_pan_can_atlas_2018	TCGA-IN-A7NR-01	2686.04420680385	285.528148429927	2977.43625089975
stad_tcga_pan_can_atlas_2018	TCGA-IN-A7NT-01	4660.83908571691	743.409206170016	3727.30062378367
stad_tcga_pan_can_atlas_2018	TCGA-IN-A7NU-01	2698.75045504282	376.134480264982	3229.37076792329
stad_tcga_pan_can_atlas_2018	TCGA-IN-AB1V-01	1859.76145699706	350.069300180003	2058.32994358766
stad_tcga_pan_can_atlas_2018	TCGA-IN-AB1X-01	2629.44446164904	325.264801865443	2103.539165096
stad_tcga_pan_can_atlas_2018	TCGA-IP-7968-01	3224.25290514621	282.110280092292	3278.04245638279
stad_tcga_pan_can_atlas_2018	TCGA-KB-A6F5-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-KB-A6F7-01	3785.57854629737	784.78330718323	6090.67459591266
stad_tcga_pan_can_atlas_2018	TCGA-KB-A93G-01	1945.86265360297	1685.16636394766	1633.44458625588
stad_tcga_pan_can_atlas_2018	TCGA-KB-A93H-01	1110.801204413	49.1833172045594	3390.35699823301
stad_tcga_pan_can_atlas_2018	TCGA-KB-A93J-01	462.049043092267	276.422824886942	3430.90852398497
stad_tcga_pan_can_atlas_2018	TCGA-MX-A5UG-01	2001.09044676021	840.417859121607	2098.01893308844
stad_tcga_pan_can_atlas_2018	TCGA-MX-A5UJ-01	2732.74437676049	304.496823142475	4825.28462764426
stad_tcga_pan_can_atlas_2018	TCGA-MX-A663-01	4027.71462335938	707.147070823587	2924.67367622036
stad_tcga_pan_can_atlas_2018	TCGA-MX-A666-01	2893.62144073743	498.518625057678	5002.85619786955
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7O7-01	1139.63909738162	664.359423631271	4533.5132577626
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZE-01	3273.35623285023	173.644889311235	4460.25928614444
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZF-01	8097.31879645037	79.3483207303723	6142.43909292997
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZI-01	3264.67617053879	278.348916436327	4516.23788884609
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZR-01	2216.0385600533	104.485434014175	5386.61089796645
stad_tcga_pan_can_atlas_2018	TCGA-R5-A804-01	NA	NA	NA
stad_tcga_pan_can_atlas_2018	TCGA-R5-A805-01	1425.04098090306	1081.28900548803	3269.51566944255
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7BS-01	2665.20488365116	635.970704534336	3015.41248984461
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7BT-01	7264.91158119035	131.706089188304	5640.2828094388
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7BW-01	1031.13831848852	614.598461795875	2330.8174672822
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7C1-01	4049.70172334664	513.16932982618	5079.33851945642
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8MV-01	2579.90175062554	672.562847163036	3085.48739927985
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8MW-01	712.103883612168	1120.62911066338	2749.77596837374
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N0-01	1389.32539393354	1038.52293915341	1930.67457841287
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N1-01	2471.83138804541	566.422793798744	2357.3342960328
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N2-01	1572.41373306075	164.138521496063	1910.09692784898
