STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
thca_tcga_pan_can_atlas_2018	TCGA-DE-A4MA-01	218.999	1473.09	6131.96
thca_tcga_pan_can_atlas_2018	TCGA-DE-A4MB-01	996.956	2347.58	2433.88
thca_tcga_pan_can_atlas_2018	TCGA-DE-A4MC-01	129.36	2209.28	2499.49
thca_tcga_pan_can_atlas_2018	TCGA-DE-A4MD-01	151.492	304.873	3101.25
thca_tcga_pan_can_atlas_2018	TCGA-DE-A69J-01	173.079	1683.59	2948.74
thca_tcga_pan_can_atlas_2018	TCGA-DE-A69K-01	397.962	1955.85	2789.33
thca_tcga_pan_can_atlas_2018	TCGA-DE-A7U5-01	787.87	2502.75	2160.25
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13L-01	385.357	2726.43	3426.79
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13M-01	148.973	370.031	4336.83
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13O-01	387.836	1793.45	3746.67
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13P-01	119.463	1906.11	2988.46
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13R-01	125.025	569.826	3296.33
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13S-01	434.767	722.414	2501.63
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13T-01	477.784	904.028	2672.99
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13U-01	568.636	660.656	2483.53
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13V-01	342.548	2166.76	2838.77
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13W-01	68.6176	389.505	2370.33
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A13X-01	768.808	1719.14	2718.98
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QD-01	795.514	1504.51	2506.18
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QE-01	262.776	2196.58	2528.39
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QF-01	320.151	1233.35	2913.31
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QG-01	380.556	766.667	2122.22
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QH-01	177.289	1555.92	2816.64
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QI-01	370.195	2472.9	2555.14
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QL-01	93.19	633.897	2427.04
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QM-01	423.867	1210.24	2810.02
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QN-01	312.784	2449.57	3424.99
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QO-01	545.534	1409.15	2925.65
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A1QQ-01	305.324	1323.07	2156.47
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PN-01	364.433	1351.69	2442.48
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PO-01	194.011	1345.88	3029.59
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PP-01	609.612	865.835000000001	2327.83
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PQ-01	297.447	1458.93	3107.66
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PR-01	479.677	1043.53	2346.7
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PS-01	482.772	1044.52	2557.49
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PT-01	1019.7	3224.98	3617.02
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PU-01	669.637	1184.6	3427.12
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PV-01	801.965	1638.31	2373.15
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PW-01	284.034	2554.99	2907.08
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PX-01	329.43	1178.75	2739.98
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PY-01	253.472	1321.76	2330.44
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2PZ-01	198.08	714.829	3248.51
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q0-01	184.478	192.536	5005.51
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q1-01	691.88	2485.9	3194.02
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q2-01	619.246	84.0511	3415.5
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q3-01	314.876	2138.2	2758.53
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q4-01	151.698	2356.67	2555.7
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q5-01	341.175	2146.92	3120.2
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A2Q6-01	646.511	1400.09	2687.02
