STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11N-01	650.5016298671	912.613891607217	2244.85409775094
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11O-01	609.99331984177	2229.60880696403	2624.06839567391
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11P-01	851.383641831174	4780.71933362268	3115.86573169345
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11Q-01	29.4201089667061	1388.22650142821	1661.79696716533
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11R-01	1694.67	1804.61	2722.15
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11S-01	716.173884313132	1661.29370378609	1822.28449070517
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11U-01	806.338718840989	4080.22689930718	2079.55864795383
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11V-01	901.588790685485	1961.42277963799	3033.35409548992
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11W-01	544.131551356114	2118.50317305312	1993.1307645451
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11X-01	2464.45180385648	1166.79625067899	3876.37923600903
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11Y-01	394.067869091878	1203.71475575466	2312.4588161993
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A11Z-01	1025.78400293137	2771.4753114452	2306.97968884875
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A121-01	608.259813972007	1345.13027613008	2090.4648094449
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MR-01	1755.22429234218	868.140439076436	3722.53402541275
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MS-01	2097.77	218.925	3781.77
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MU-01	4504.61208622066	2914.01030984574	3224.9411001147
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MV-01	420.414277711398	2369.686614434	2368.61588901168
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MW-01	7103.94	2078.77	4001.09
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MX-01	765.495707882649	773.739642007737	3082.982475465
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MY-01	898.375962958699	2172.33270659485	3737.60459735615
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1MZ-01	1228.76435138603	4815.56066476924	1156.55643778315
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A1N2-01	1464.70249436321	578.294485267931	3288.86720141575
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A3F9-01	925.378	3597.15	3119.55
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A3FA-01	927.046999999999	2772.7	4456.58
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A3FB-01	10972	2681.21	5008.62
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A3FC-01	241.218	2621.19	3978.92
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A3FD-01	906.6	1431.05	6107.35
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A3FH-01	690.065	2364.07	3337.89
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A3S1-01	4857.43	1556.3	3433.71
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A5OC-01	1211.81	3490.31	2210.91
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A5OD-01	917.781	1135.33	5330.45
ucec_tcga_pan_can_atlas_2018	TCGA-B5-A5OE-01	1880.21	75.2203	6791.83
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0LW-01	584.524856713878	2593.51581834235	2727.55617463477
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0LX-01	833.255725800041	465.250991145804	2143.24548621346
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0M0-01	90.6858123243182	244.457631951186	2572.84159205227
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0M2-01	538.343017753004	2006.23952891727	3761.6974530293
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0M3-01	756.0968521577	3785.72265078863	2571.26906374286
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0M4-01	2429.03138807829	1220.45583259964	4575.53536522681
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0M6-01	651.429210286834	3464.56934268309	4487.84475434657
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0M7-01	234.267589943547	709.300877590745	4330.85903353525
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0M9-01	346.304826385288	2139.44396943684	3417.69661014559
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MA-01	1514.30114001131	1666.26732858629	2730.65891616815
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MC-01	367.973655122435	1288.47909831588	3986.69364503263
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MG-01	2231.10474700226	1708.7734603585	2820.37726892216
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MI-01	2639.50810183691	3739.40082185355	3226.77586114787
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MK-01	282.856	1614.37	2836.29
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MO-01	512.212273443436	3692.51206759733	3215.80906687962
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MQ-01	303.121191639511	2656.44359057838	2655.16213594285
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MT-01	496.900976557913	1314.67941848822	2334.24919325732
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0MU-01	354.347791908061	2727.01001754496	4016.20430468184
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0RY-01	298.640013229314	3985.15343815789	1696.7848009302
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0VT-01	602.974968856149	5045.45192877821	2025.16847263016
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0VV-01	557.855695137556	1223.7214281941	2426.95620559967
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0VW-01	248.7570713566	979.134898240835	2553.92622010996
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0VX-01	1320.66965892896	5070.62080706174	2396.13034314602
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0VZ-01	577.771022823548	2178.75196182927	2600.34449508067
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0W1-01	54.7883912408501	142.529982892398	1905.18422748412
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0W2-01	1209.10434691489	4284.40248984988	2352.02022627495
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0YU-01	2733.87960200187	743.902379919872	2839.23849426794
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A0YV-01	788.762404305752	516.570601173029	2997.70715131457
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A186-01	964.288063326568	1402.26464452683	1864.42081144007
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A187-01	4500.66670079541	1120.10283068879	5676.05911932693
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A18A-01	1130.66299913049	630.581231249264	5442.50022910726
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A18B-01	542.770893994734	1866.32939052928	3076.783187355
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A18C-01	726.846549585484	3136.23043118206	1676.41401170698
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A222-01	1785.32483315694	1642.47746730787	1638.0830423899
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A2AD-01	540.807976779115	1915.88989602663	2947.23438787134
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A2AE-01	4661.24682664935	1360.54733542598	2058.64392981021
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A2L7-01	950.132244005323	1028.74421216846	2081.29402180321
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A3EW-01	1633.67	829.794	3097.75
ucec_tcga_pan_can_atlas_2018	TCGA-BG-A3PP-01	5027.1	4554.63	5765.84
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A0C9-01	1337.12010897375	1227.58726342055	6082.3011019497
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A0CA-01	218.995419964353	925.867085709234	2127.74234241613
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A0CB-01	492.322271367726	2475.86546592577	3372.00478092911
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A0CC-01	5012.58924849038	1966.14692912172	1350.38324224267
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A139-01	1639.03525541475	609.320990429336	4475.48973732281
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A13B-01	654.43	6582.48	4138.03
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A13C-01	624.267002898481	632.112529520898	1339.55574610565
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A26L-01	1460.46195786828	4468.18777389274	1923.5259461097
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A4ZD-01	5136.85	2360.31	2753.05
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A56F-01	1032.48	1396.46	2515.82
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A6W3-01	580.593	2210.92	2801.57
ucec_tcga_pan_can_atlas_2018	TCGA-BK-A6W4-01	4565.92	837.492	3298.14
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0T9-01	161.167602215416	3609.37134642574	3498.3337005987
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0TA-01	2090.18878068751	772.95138370643	4172.8817554499
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0TC-01	491.120142273394	1568.74102743452	3543.04321727197
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0TD-01	338.757480091229	1415.11759846698	3179.55383330396
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0TE-01	1621.4336495265	193.512855518342	4231.72050107564
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0TG-01	691.060826411312	1673.50132568393	2853.43811110367
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0TI-01	271.9872800468	2872.4555675695	3200.76807645115
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0TJ-01	873.895246423903	1544.26482311325	2983.31382228683
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0U5-01	359.152305031836	3940.90006416998	2437.43743377369
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0U7-01	771.861721416067	3047.55623771748	3395.13877436914
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0U8-01	824.015285023392	2645.05023936598	3092.22047704959
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0U9-01	254.759391978452	1424.4950813778	2254.60733180732
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0UA-01	1150.41471894977	1213.94824627048	2741.61333182262
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0UF-01	551.971851639488	1478.15076160896	3135.71814851738
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0UJ-01	292.266614652285	1614.32290154186	2700.55614511226
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0UL-01	1369.49392627251	1311.44100420162	2373.7400539454
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0UM-01	500.116259073087	1768.54619983876	2244.74683216958
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0UT-01	494.181368468042	2407.86494937912	2064.16025706306
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0UV-01	278.195244581351	4394.4386122168	2708.02794260419
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0V4-01	211.591	1682.98	4785.85
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0V6-01	391.107511582732	2429.53101497696	2520.09631444476
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0V7-01	274.766	2414.95	1930.84
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0V8-01	358.181906303881	794.250798599249	1412.33688966257
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0VI-01	307.15492578261	13220.6392407359	2515.31095088677
ucec_tcga_pan_can_atlas_2018	TCGA-BS-A0WQ-01	528.419139614698	2277.36084449102	2152.90063673121
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZN-01	761.138815654431	2429.05623949428	2171.67637620645
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZO-01	440.727467934081	842.231215634991	2082.84290580631
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZP-01	2689.77494603724	2106.0975634111	2929.85784030548
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZQ-01	638.434957163898	1783.32813847215	2786.57858267294
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZR-01	248.794966285218	1173.48534013115	1670.7759438894
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZS-01	1102.04626541637	382.139531053884	3045.27778222685
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZU-01	1459.7111430191	3449.67428409377	2797.94341589595
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZV-01	381.824234886979	819.100093432864	2530.7340126262
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A0ZZ-01	3838.4958350789	392.551841990288	8174.58307921139
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A101-01	574.274976147211	1504.62886238714	2389.46686048064
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A102-01	1189.75168102864	2627.34115235429	2573.62428533838
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A103-01	415.511870791774	1168.73109260647	2108.67296201502
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A15V-01	2192.51774420288	1090.59332876402	2766.70377892876
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A15W-01	661.438642898716	1379.73971366535	1884.87852122221
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A15X-01	1851.54005660952	91.8631568562032	3088.60173236196
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A15Z-01	1464.64961964661	1891.49427962952	2250.62470978148
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A160-01	682.26183845421	808.495908218643	2657.56434208169
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A161-01	883.287057891729	2016.27346555213	2372.02014961129
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A163-01	1254.52442090529	2570.32134855901	2565.22766591718
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A165-01	720.58919987431	1644.73858719009	2516.51444418801
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A167-01	4123.06615719689	2675.06084500232	3254.84295757117
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A168-01	254.345681065119	182.604127436899	6406.23472386227
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A169-01	577.187641260808	919.166106465776	4612.74095813562
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16B-01	1477.78385129555	2935.89366860758	2428.73171365285
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16D-01	811.128113410238	980.400091970535	2648.40283901244
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16E-01	699.708118336535	539.865992616629	2620.23584092524
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16F-01	1667.8399027696	1500.66699392922	2523.91297314384
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16G-01	8661.12355601602	156.319494162328	4566.00405124363
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16I-01	2517.61137896229	492.203114152232	6840.47669260203
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16J-01	157.346734219461	93.8423921882069	6932.90844574772
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16N-01	941.356565684412	1652.14973469328	5768.47016559898
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16O-01	773.570961264586	2437.93932630243	2099.37605650943
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16Q-01	400.74232159092	2676.10894801959	3124.78222790316
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16R-01	1091.72230978588	3044.91576746675	3667.7009134278
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16S-01	436.265100255168	960.9161192296	4895.25128957177
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16V-01	216.68251992348	1688.08103907084	3302.1024167491
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16X-01	1011.06279039364	652.514814206322	5129.67637844872
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A16Y-01	1059.06140647911	650.947290060513	8930.6344300596
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A174-01	736.078717882944	980.116690537355	7134.15786433526
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A175-01	982.633016021015	3284.89809372528	2319.08742526095
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A176-01	181.191440744535	1841.2601450387	2417.4717622113
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A177-01	314.127394953114	75.0552916396558	2862.1919523056
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A179-01	1328.21819301356	1122.75225722227	1942.36449988473
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17A-01	242.724601534711	1213.6354058018	2938.73776844197
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17B-01	931.151991095422	624.494989053715	4745.50821326334
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17C-01	808.364910942234	1363.92264282039	5471.46307261498
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17D-01	1309.51621813209	554.998732085617	6812.80762620206
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17F-01	196.408000324421	1467.67092456102	1965.88174383916
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17H-01	427.079301224083	752.76002964483	4170.46298220485
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17K-01	238.813334483318	1373.40563195748	4109.08158106814
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17L-01	126.559888010454	319.426320733136	2971.07678668525
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17M-01	995.878360018943	3656.31204795333	2623.53512111116
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17N-01	795.668433821894	1060.96915271601	5684.5679505059
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17Q-01	423.744120223367	772.201195200947	6545.92738930099
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17R-01	1394.08751839508	1717.32313745155	4818.86424025865
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17S-01	216.462597805646	1202.01788870882	1561.53910895891
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17T-01	974.318202269997	895.09421190554	2727.88278508722
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A17U-01	1852.09028911179	1075.38273251852	2903.75051772762
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1NS-01	545.293918364994	1181.337406421	2504.94151918438
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1NU-01	1364.74662756516	1597.58525077185	3817.42700101701
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1NW-01	1022.72857164296	720.532734000943	2919.32669642046
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1NX-01	743.471214253459	1980.28084902522	3889.92069549463
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1NY-01	1499.98160283166	5278.36269524315	2217.40226818836
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1NZ-01	383.778006083027	2438.28914333427	3032.25782238911
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1O0-01	869.976172548686	4144.2907968522	1910.34213754161
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1O5-01	428.021681327308	2454.67979350895	2768.35725481969
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1O7-01	529.392626642272	741.129859169594	2891.26045002772
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A1O8-01	875.025249270196	2264.70503859919	2560.55927993008
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A2G0-01	5601.29	117.827	19927.2
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A2G5-01	1346.78340827804	1395.35283424109	1333.97316306748
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A2G6-01	3716.01155234297	3880.46559364185	2141.89163254569
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A2G7-01	848.285340677092	2822.45171291766	2645.1331313815
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A3DA-01	1338.39	2449.87	3551.49
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A3DG-01	502.73	1738.85	8371.7
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A3DH-01	2025.87	9026.77	5219.93
ucec_tcga_pan_can_atlas_2018	TCGA-D1-A3JQ-01	2018.71	730.226000000001	3877.12
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2KN-01	806.274	420.682	4213.02
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2KR-01	1870.57	143.297	3489.98
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2KS-01	2118.59868712049	154.663589186646	2095.65543898065
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2KU-01	232.265	380.579	8358.19
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2KV-01	601.239	379.305	4624.3
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2KY-01	1682.51	255.875	9498.69
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2KZ-01	476.613	4345.97	3344.35
ucec_tcga_pan_can_atlas_2018	TCGA-DF-A2L0-01	338.207	1261.21	10659.8
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A0WH-01	1099.02407827168	2161.09524964502	3329.58908503231
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A1BU-01	995.004	1282.66	2761.6
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A1BY-01	247.511810232954	1597.7360512042	1997.42556511043
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A1C3-01	674.447	2334.15	2866.09
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A1NN-01	15463.3325336429	355.038643768683	4667.20253045573
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A1NO-01	2107.50557968216	62.7362773707756	6189.16468772803
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A2QT-01	1989.57	341.718	6976.69
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A2QU-01	107.294344165803	2077.95272724925	2661.35227494998
ucec_tcga_pan_can_atlas_2018	TCGA-DI-A2QY-01	229.111	2450.67	4198.38
ucec_tcga_pan_can_atlas_2018	TCGA-E6-A1LX-01	723.86141312826	653.045368625546	4247.02105952762
ucec_tcga_pan_can_atlas_2018	TCGA-E6-A1LZ-01	850.679287900867	1123.16772189019	4471.46641790529
ucec_tcga_pan_can_atlas_2018	TCGA-E6-A1M0-01	2270.28635745563	4171.90907543625	4136.16818682085
ucec_tcga_pan_can_atlas_2018	TCGA-E6-A2P8-01	1322.68	696.486	5014.91
ucec_tcga_pan_can_atlas_2018	TCGA-E6-A2P9-01	912.881	3313.74	2658.69
ucec_tcga_pan_can_atlas_2018	TCGA-E6-A8L9-01	1159.01	3606.47	3060.98
ucec_tcga_pan_can_atlas_2018	TCGA-EC-A1NJ-01	290.456390514362	1749.59571318571	2098.09286502808
ucec_tcga_pan_can_atlas_2018	TCGA-EC-A1QX-01	877.649616298099	948.083685633706	2377.71492811196
ucec_tcga_pan_can_atlas_2018	TCGA-EC-A24G-01	280.915027869967	624.988945865752	1861.12320097454
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A1Y5-01	2777.54122124372	1461.79522162275	4541.96350804265
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A1Y7-01	613.437	2366.93	2951.94
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A1Y8-01	1777.30494582154	11003.2833556464	1236.73535037696
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A22R-01	1213.58590969746	3177.73506244877	1942.06256069924
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A22S-01	1853.30715096274	3743.39996160224	2525.19463949507
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A22T-01	1560.27619781289	297.402222852148	2312.72311671054
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A22U-01	190.476	3756.72	5776.05
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A22X-01	2229.99	6003.88	4471.62
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A22Y-01	484.823	1710.84	2217.24
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A2CG-01	2123.01268509249	1798.67296001012	3777.27444405692
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A2CH-01	7280.99406087994	1055.94284682661	7801.45087237976
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3AS-01	1746.55	3269.43	3642.64
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3AU-01	831.127000000001	5115.02	2998.63
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3AV-01	789.606	241.814	3846.75
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3AY-01	859.854	2419.62	11072.7
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3AZ-01	1196.36	343.442	16154.7
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3B0-01	994.617	1982.61	4713.39
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3B1-01	2526.29	2748.51	6221.73
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3KU-01	341.634	2178.11	3359.31
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3KW-01	563.976	1317.45	2907.18
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3KX-01	394.308	7803.97	2648.99
ucec_tcga_pan_can_atlas_2018	TCGA-EO-A3L0-01	461.42	2628.1	4555.47
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GC-01	1699.15306844423	3674.89716285051	2930.6014127035
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GD-01	482.230952349467	2512.09765952819	1924.69815929295
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GE-01	1205.41554579154	1050.79486914885	1901.84606084244
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GF-01	1478.76734465743	2212.70836688386	1636.99070011303
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GH-01	656.644407624326	734.038512684177	1812.14487543523
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GI-01	1989.51326902097	3792.83788084202	1790.78506319083
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GJ-01	NA	NA	NA
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GK-01	891.055854742329	370.27561210271	2170.59525006801
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GL-01	707.185	2242.13	3484.74
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GM-01	462.213391911207	1326.43507160257	2208.06524747355
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GO-01	213.283	1744.6	4442.22
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GP-01	231.317	1680.37	3657.39
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GQ-01	259.030295209644	6659.79705134108	2933.69601605907
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GR-01	886.780671137248	5093.94531045154	2520.28857656311
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GS-01	1328.54593301878	341.568122368058	4693.43269931268
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GT-01	468.495199105624	701.330731083014	1668.23858637631
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GU-01	564.398996793248	3320.3428913512	1691.59720942298
ucec_tcga_pan_can_atlas_2018	TCGA-EY-A1GV-01	675.015585955266	1798.50986025056	2223.24701135503
