STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
kirc_tcga_pan_can_atlas_2018	TCGA-B0-4845-01	2684.55	118.871	2464.85
kirc_tcga_pan_can_atlas_2018	TCGA-B0-4846-01	4228.02	177.041	2227.85
kirc_tcga_pan_can_atlas_2018	TCGA-B0-4847-01	922.045	389.137	3288.82
kirc_tcga_pan_can_atlas_2018	TCGA-B0-4848-01	1457.17	453.384	2691.91
kirc_tcga_pan_can_atlas_2018	TCGA-B0-4849-01	4377.45	140.774	2091.42
kirc_tcga_pan_can_atlas_2018	TCGA-B0-4852-01	5124.58	141.756	2186.05
kirc_tcga_pan_can_atlas_2018	TCGA-B0-4945-01	1766.54	86.0079	2081.3
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5075-01	2256.18	423.602	3306.89
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5077-01	2206.53	215.114	2989.53
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5080-01	3518.04	869.916	2641.21
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5081-01	1380.68	686.887	2589.18
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5083-01	907.359	444.015	3812.23
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5084-01	2315.7	1312.31	6185.32
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5085-01	1474.34	89.1145	2577.55
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5088-01	2543.3	579.55	2954.98
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5092-01	1352.59	1260.46	2142.43
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5094-01	1409.71	278.227	2061.21
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5095-01	2555.74	576.278	1927.91
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5096-01	2034.61	892.939	3106.14
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5097-01	6103.12	887.255	2037.4
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5098-01	3699.11	2479.92	5002.72
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5099-01	3878.46	36.2291	2258.67
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5100-01	737.851	522.069	3008.03
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5102-01	1390.46	226.678	3651.01
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5104-01	6587.85	112.345	2798.17
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5106-01	1334.74	392.721	2196.36
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5107-01	2532.24	223.317	3807.77
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5108-01	4015.76	849.156	1963.23
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5109-01	1441.22	1359.31	4933.95
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5110-01	1985.57	159.452	1950.06
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5113-01	2761.2	222.297	1825.87
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5115-01	3279.23	248.799	2219.61
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5116-01	2755.6	90.4277	2875.36
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5117-01	234.59	60.0256	4100.11
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5119-01	1657.87	71.0368	2862.02
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5120-01	1982.48	243.475	2215.14
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5121-01	1452.05	152.397	2592.89
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5399-01	2120.72	193.866	2700.17
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5400-01	1268.67	507.07	2726.37
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5402-01	3101.3	124.853	2974.09
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5690-01	2160.02	115.679	2164.85
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5691-01	1137.51	245.325	2610.01
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5692-01	870.729	373.405	2931.66
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5693-01	3988.77	71.2626	2663.05
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5694-01	1684.85	135.229	3322.11
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5695-01	5615.44	71.1125	2936.36
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5696-01	1760.95	112.932	4068.76
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5697-01	1068.04	433.73	4003.22
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5698-01	4337.21	327.243	2375.42
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5699-01	2001.06	159.292	3195.04
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5701-01	714.117	369.758	3620.79
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5702-01	35.868	162.123	5367.29
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5703-01	4472.6	63.7267	3501.91
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5705-01	2970.44	118.818	2950.83
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5706-01	1779.16	545.906	2044.66
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5707-01	1346.3	334.774	6457.25
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5709-01	3083.15	822.743999999999	2649.4
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5710-01	1933.83	117.452	2045.08
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5711-01	1550.69	138.467	2315.08
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5712-01	1019.74	106.622	3656.89
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5713-01	2390.92	106.466	2082.95
kirc_tcga_pan_can_atlas_2018	TCGA-B0-5812-01	1496.2	205.514	2019.8
kirc_tcga_pan_can_atlas_2018	TCGA-B2-3923-01	394.406	62.1395	3517.3
kirc_tcga_pan_can_atlas_2018	TCGA-B2-3924-01	2512.74	383.012	2433.98
kirc_tcga_pan_can_atlas_2018	TCGA-B2-4098-01	1775.26	528.522	3461.86
kirc_tcga_pan_can_atlas_2018	TCGA-B2-4099-01	3520.74	172.723	4225.74
kirc_tcga_pan_can_atlas_2018	TCGA-B2-4101-01	1482.82	197.93	2149.9
kirc_tcga_pan_can_atlas_2018	TCGA-B2-4102-01	1603.85	281.796	2090.13
kirc_tcga_pan_can_atlas_2018	TCGA-B2-5633-01	1328.64	211.65	2242.72
kirc_tcga_pan_can_atlas_2018	TCGA-B2-5635-01	1419.18	332.013	3270.6
kirc_tcga_pan_can_atlas_2018	TCGA-B2-5639-01	1022.89	226.752	3188.84
kirc_tcga_pan_can_atlas_2018	TCGA-B2-5641-01	1730.49	428.884	2996.72
kirc_tcga_pan_can_atlas_2018	TCGA-B2-A4SR-01	979.268999999999	217.915	1681.61
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5377-01	4158.04	166.667	2802.13
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5378-01	1645.54	59.4624	2642.22
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5832-01	643.711	2202.32	307.582
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5834-01	2046.35	140.123	2719.99
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5835-01	2870.06	184.666	9669.66
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5836-01	1880.69	134.454	2213.5
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5838-01	1156.24	148.899	2891.67
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5843-01	965.021	122.222	2107.82
kirc_tcga_pan_can_atlas_2018	TCGA-B4-5844-01	1399.63	51.6566	1824.2
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4143-01	3736.48	374.69	3487.34
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4146-01	862.235	209.156	616.797
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4148-01	2399.33	298.48	1948.09
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4151-01	2750.78	75.1479	3862.23
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4153-01	1625.36	69.6504	2706.03
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4154-01	3210.03	137.781	3856.69
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4619-01	451.052	126.716	5034.77
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4620-01	6129.92	854.148999999999	2424.98
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4621-01	1351.26	293.795	5747.68
kirc_tcga_pan_can_atlas_2018	TCGA-B8-4622-01	989.618999999999	207.613	2320.07
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5158-01	2424.74	1162.89	2494.85
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5159-01	822.24	144.892	2845.52
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5162-01	4235.86	1347.69	2165.84
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5163-01	2490.73	571.824	1952.95
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5164-01	842.756	530.936	2352.41
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5165-01	1440.96	133.901	2665.55
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5545-01	1373.2	388.642	2050.04
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5546-01	257.243	44.4555	3690.31
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5549-01	1458.74	189.966	2361.59
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5550-01	1783.14	331.449	3111
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5551-01	2748.97	1032.01	2803.38
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5552-01	2481.21	322.177	1981.17
kirc_tcga_pan_can_atlas_2018	TCGA-B8-5553-01	1775.25	202.555	2234.45
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A54D-01	891.511	565.273	1978.97
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A54E-01	40.4095	147.629	4766.7
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A54F-01	1761.45	293.863	2048.4
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A54G-01	1261.22	1177.65	2467.05
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A54H-01	1757.09	90.9672	2958.99
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A54I-01	2161.27	572.229	2126.4
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A54J-01	6267.78	156.203	2481.47
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A7U6-01	12883.2	183.596	2983.7
kirc_tcga_pan_can_atlas_2018	TCGA-B8-A8YJ-01	7403.74	621.28	1468.61
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4158-01	879.05	109.287	2293.3
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4159-01	1614.58	178.157	2934
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4160-01	3415.21	407.522	3302.04
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4161-01	1864.61	324.076	2138.83
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4162-01	2872.6	268.216	1860.97
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4163-01	2550.92	542.48	3020.58
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4164-01	1880.51	78.727	2127.86
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4165-01	1470.16	129.19	3234.25
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4166-01	1615.43	301.615	2439.87
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4167-01	699.21	1031.04	2568.85
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4169-01	8288.98	565.093	1795.71
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4170-01	4063.71	206.386	2935.3
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4173-01	3270.75	1044.53	2002.14
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4174-01	4040.46	201.899	2467.38
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4176-01	1563.84	719.775	2134.93
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4177-01	981.538	150.085	4382.56
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4325-01	1835.36	204.183	2602.66
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4326-01	7960.68	301.057	1865.96
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4327-01	2846.05	183.269	2616.65
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4329-01	5542.28	245.514	2944.33
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4330-01	1023.18	370.572	2119.72
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4332-01	2080.5	216.526	2265.57
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4334-01	105.308	65.9247	3625
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4335-01	4664.87	291.314	1888.55
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4337-01	2558.82	527.184	3159.54
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4338-01	3225.66	409.026	3129.71
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4340-01	2247.21	86.4198	2671.37
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4341-01	1929.61	90.6865	2488.84
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4343-01	1306.65	378.844	3521.37
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4345-01	2256.92	693.102	1931.85
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4346-01	1773.53	600.384	2033.83
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4347-01	849.511	106.586	2523.41
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4349-01	3748.24	135.908	2584.11
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4351-01	2570.14	210.645	1964.82
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4352-01	3225.83	205.624	2108.96
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4354-01	3099.76	2350.64	2463.69
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4355-01	4451.34	121.507	1662.56
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4756-01	933.357	127.26	4076.21
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4758-01	1066.46	418.966	3720.17
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4759-01	1792.98	135.079	3644.04
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4760-01	2000.55	112.558	3221.93
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4761-01	1193.1	1040.52	3521.26
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4762-01	1731.36	499.813	2925.07
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4763-01	1655.06	168.556	2852.21
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4765-01	3043.58	181.963	2460.34
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4766-01	2513.2	113.914	2871.51
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4768-01	3961.9	120.482	3070.34
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4769-01	2245.22	276.97	1830.91
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4770-01	989.093	3719.47	3308.8
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4771-01	1473.82	680.337	2134.75
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4774-01	6491.27	116.927	2416.25
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4775-01	2627.97	187.048	2265.24
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4776-01	3933.47	157.82	2685.77
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4777-01	1572.44	619.291	2837.01
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4781-01	2461.8	292.472	2476.07
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4782-01	1406.63	250.46	2604.79
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4784-01	1420.38	190.685	2781.05
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4787-01	3140.24	3124.96	2667.28
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4789-01	1411.68	146.903	2319.29
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4790-01	1339.99	309.019	1575.5
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4795-01	1093.73	502.31	2512.21
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4797-01	2400.12	306.326	2440.95
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4798-01	1385.62	1121.5	1760.26
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4799-01	13514.6	3235.32	2586.47
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4801-01	2218.23	393.037	2597.27
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4803-01	1522.64	206.792	2310.57
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4804-01	1084.6	659.593	2202.47
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4807-01	1908.34	266.322	2750.01
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4959-01	1830.85	297.434	3144.44
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4960-01	2989.92	328.014	2309.18
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4961-01	1939.92	116.324	2292.18
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4962-01	1246.45	434.653	3802.84
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4963-01	1324.14	200.153	2283.71
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4964-01	2097.8	320.493	2809.83
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4965-01	2328.36	121.968	2654.38
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4967-01	1566.17	159.458	2398.64
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4968-01	1790.46	288.387	3553.93
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4969-01	1577.98	62.5521	2625.52
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4970-01	2648.75	395.633	2192.18
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4971-01	1913.47	755.939	1626.06
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4972-01	1122.93	354.808	2499.05
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4973-01	2791.18	199.169	2354.81
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4974-01	4415.54	115.285	1729.02
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4975-01	3337.9	145.436	3225.58
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4977-01	1239.29	158.907	3886.72
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4981-01	1224.07	250.519	3182.57
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4982-01	1941.16	217.894	2066.9
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4983-01	3564.91	754.564	3844.83
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4985-01	1837.28	760.388	3388.35
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4987-01	1983.36	175.698	2511.39
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4989-01	1910.67	567.326	2314.7
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4991-01	1953.18	130.688	1794.71
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4992-01	2874.64	523.899	1600.27
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4993-01	3518.17	188.375	2341.62
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4994-01	924.057	90.547	2807.75
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4998-01	2286.54	354.569	1979.53
kirc_tcga_pan_can_atlas_2018	TCGA-BP-4999-01	2312.26	133.982	2025.93
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5000-01	977.828	371.946	3334.84
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5001-01	795.635	101.191	3020.83
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5004-01	1018.07	261.587	2991.36
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5007-01	894.494	159.578	2602.04
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5008-01	5038.54	459.467	2217.56
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5010-01	2734.78	423.147	2453.29
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5168-01	3676.99	95.8529	3226.61
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5169-01	1647.06	741.552	3398.62
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5170-01	2166.83	358.031	2450.29
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5173-01	1461.62	251.118	4093.05
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5174-01	1462.67	132.599	4352.1
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5175-01	985.859	2558.51	3326.18
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5176-01	1552.2	208.455	3497.24
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5177-01	2465.62	209.294	2421.51
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5178-01	1263.45	1329.52	3207.96
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5180-01	2283.17	378.306	3723.05
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5182-01	2274.13	804.103999999999	3361.33
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5183-01	2216.46	237.869	2938.15
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5184-01	2507.17	259.641	2957.4
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5185-01	1545.63	114.313	5495.68
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5186-01	2462	189.818	2692.57
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5187-01	5285.82	229.818	2219.64
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5189-01	2298.65	411.155	2455.25
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5190-01	595.392	199.078	3444.24
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5191-01	696.656	909.563	3137.12
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5192-01	1841.31	60.3279	3029.84
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5194-01	2605.91	254.738	2513.66
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5195-01	1642.11	233.494	2266.76
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5196-01	2002.42	1244.87	2233.99
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5198-01	4130.98	1361.45	2695.82
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5200-01	5669.99	325.603	2199.56
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5201-01	4696.7	254.369	3001.16
kirc_tcga_pan_can_atlas_2018	TCGA-BP-5202-01	2741.1	207.235	2609.5
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4634-01	1766.7	166.421	2383.05
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4635-01	1999.21	329.37	1890.75
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4636-01	710.633	612.036	2302.87
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4637-01	1908.19	831.189	1991.14
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4638-01	1283.62	135.192	3873.17
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4639-01	1634.27	111.25	2085.38
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4640-01	989.673	537.013	3300.53
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4641-01	1625.61	437.196	2272.29
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4643-01	2175.41	190.639	1924.19
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4644-01	1028.79	191.171	2915.93
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4868-01	2697.99	1053.63	1990.24
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4869-01	1673.91	683.713	3074.96
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4870-01	2510.29	65.5405	3108.68
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4871-01	3056.77	245.493	2257
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4872-01	2420.92	316.714	2452.8
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4873-01	933.378	841.439	3366.42
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4874-01	1141.81	241.847	2966.29
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4875-01	748.776	142.347	2848
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4876-01	1004.9	79.216	2564.31
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4878-01	11103.3	136.569	2147.86
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4881-01	1339.78	2019.12	2052.86
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4882-01	3247.69	983.487	2371.2
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4884-01	1388.83	342.747	2381.74
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4885-01	1668.79	154.282	2702.41
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4886-01	2016.59	304.299	2353.7
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4887-01	920.993999999999	687.084	2562.36
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4888-01	1211.67	962.708	1957.15
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4889-01	1784.36	627.962	1994.92
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4890-01	2213.83	1508.46	1814.96
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4891-01	2148.11	2468.09	3247.79
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4892-01	1275.61	199.781	2685.38
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4893-01	2919.61	204.664	2783.37
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4894-01	1702.32	252.546	2430.96
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4895-01	2493.52	439.389	2608.11
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4897-01	1139.1	138.773	2888.49
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4899-01	2905.01	310.297	1830.67
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4900-01	2051.55	782.22	2778.54
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4901-01	9540.37999999999	738.832	2631.01
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4902-01	1824.48	368.859	1992.73
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4903-01	2122.66	254.842	2371.66
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4904-01	5585.42	156.909	2363.48
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4905-01	1519.56	132.278	2342.19
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4907-01	1250.84	254.377	2464.63
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4908-01	3186.01	208.496	2076.99
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4912-01	2056.15	393.944	2635.9
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4913-01	NA	NA	NA
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4916-01	1309.3	528.665	2327.5
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4918-01	4460.12	491.983	2290.68
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4920-01	3455	628.024	2423.92
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-4923-01	2019.73	857.085	2902.98
kirc_tcga_pan_can_atlas_2018	TCGA-CJ-5671-01	3226.17	892.981	2214.04
